Monthly Data for March 2016 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.70
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 7.23
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 3.70
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 0.45
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 0.95
LOST HILLS, COOP, Kern, -119.689, 35.618, 288, 0.47
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 3.10
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.04
DELANO, COOP, Kern, -119.260, 35.768, 302, 0.58
BRADLEY TELEMETERING, COOP, Monterey, -120.868, 35.930, 443, 0.66
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 0.70
HAIWEE, COOP, Inyo, -117.953, 36.139, 3825, 0.01
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 0.92
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 1.03
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 2.94
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 2.37
WESTHAVEN, COOP, Fresno, -119.997, 36.227, 285, 2.32
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 11.68
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 1.96
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 1.11
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 5.47
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 2.14
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 4.34
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 3.50
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 5.54
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 6.49
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 2.25
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 5.98
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 4.36
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 3.45
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 7.02
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 1.98
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 3.48
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 4.99
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 8.03
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 3.96
MADERA, COOP, Madera, -120.038, 36.954, 270, 3.84
WISHON DAM, COOP, Fresno, -118.984, 37.007, 6550, 7.13
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 6.46
AUBERRY 2 NW, COOP, Fresno, -119.513, 37.092, 2090, 5.44
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 2.24
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 14.56
HUNTINGTON LAKE, COOP, Fresno, -119.221, 37.228, 7020, 6.63
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 6.96
RAYMOND, COOP, Madera, -119.909, 37.210, 919, 5.50
LOS GATOS, COOP, Santa Clara, -121.959, 37.232, 365, 6.17
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 3.32
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 9.50
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, 0.07
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, 3.25
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 3.43
PALO ALTO, COOP, Santa Clara, -122.140, 37.444, 25, 3.33
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 6.82
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 7.24
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 6.65
MARIPOSA R S, COOP, Mariposa, -119.986, 37.495, 2100, 7.26
NEWARK, COOP, Alameda, -122.032, 37.515, 10, 2.68
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 6.27
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 3.80
HAYWARD AIR TERMINAL, WBAN, Alameda, -122.121, 37.659, 31, 4.15
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 1.74
LIVERMORE MUNICIPAL AP, WBAN, Alameda, -121.815, 37.693, 393, 3.54
OAKLAND INTERNATIONAL AIRPORT, WBAN, Alameda, -122.233, 37.718, 5, 4.80
UPPER SAN LEANDRO FILTERS, COOP, Alameda, -122.167, 37.772, 394, 8.67
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 6.83
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 5.75
GROVELAND 2, COOP, Tuolumne, -120.226, 37.844, 2800, 10.17
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 2.60
OAKLAND MUSEUM, COOP, Alameda, -122.264, 37.798, 30, 5.92
TUOLUMNE MEADOWS R.S., COOP, Tuolumne, -119.344, 37.877, 8694, 4.23
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 11.42
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 3.55
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 8.35
MUIR WOODS, COOP, Marin, -122.569, 37.898, 220, 10.19
HETCH HETCHY, COOP, Tuolumne, -119.783, 37.961, 3870, 7.77
CHERRY VALLEY DAM, COOP, Tuolumne, -119.916, 37.975, 4765, 11.01
SONORA, COOP, Tuolumne, -120.387, 37.967, 1675, 8.09
STOCKTON FIRE STA 4, COOP, San Joaquin, -121.318, 37.999, 12, 2.46
ANTIOCH PUMPING PLANT #3, COOP, Contra Costa, -121.752, 37.983, 60, 3.37
CONCORD BUCHANAN FIELD, WBAN, Contra Costa, -122.053, 37.992, 23, 4.96
CONCORD WASTEWATER PLANT, COOP, Contra Costa, -122.069, 37.983, 40, 5.77
SAN RAFAEL-CIVIC CENTER, COOP, Marin, -122.537, 37.998, 120, 0.01
KENTFIELD, COOP, Marin, -122.545, 37.957, 145, 11.48
MARTINEZ WATER PLANT, COOP, Contra Costa, -122.114, 38.013, 40, 4.89
SAN ANDREAS 2, COOP, Calaveras, -120.671, 38.191, 1100, 7.48
BODIE CALIFORNIA STATE HISTORIC PARK, COOP, Mono, -119.014, 38.212, 8370, 1.89
ACAMPO 5NE, COOP, San Joaquin, -121.201, 38.218, 87, 4.61
NAPA COUNTY AIRPORT, WBAN, Napa, -122.280, 38.208, 16, 6.50
BRIDGEPORT, COOP, Mono, -119.229, 38.258, 6470, 1.22
CALAVERAS BIG TREES, COOP, Calaveras, -120.311, 38.277, 4695, 13.31
CAMP PARDEE, COOP, Calaveras, -120.843, 38.249, 658, 5.85
TRAVIS FIELD AFB, WBAN, Solano, -121.933, 38.267, 62, 4.03
FAIRFIELD, COOP, Solano, -122.068, 38.274, 40, 6.92
SONOMA, COOP, Sonoma, -122.462, 38.299, 97, 6.83
SUTTER HILL CDF, COOP, Amador, -120.801, 38.377, 1586, 3.76
WEST POINT, COOP, Calaveras, -120.545, 38.378, 2775, 10.56
ATLAS ROAD BROWN, COOP, Napa, -122.248, 38.427, 1680, 13.94
GRATON, COOP, Sonoma, -122.865, 38.431, 200, 12.05
OCCIDENTAL, COOP, Sonoma, -122.966, 38.386, 865, 13.57
FIDDLETOWN DEXTER RCH, COOP, Amador, -120.698, 38.525, 2170, 9.46
SACRAMENTO AP ASOS, WBAN, Sacramento, -121.496, 38.507, 19, 5.07
WINTERS, WBAN, Yolo, -121.978, 38.525, 135, 7.27
LAKE SOLANO, COOP, Solano, -122.004, 38.492, 187, 7.64
SAINT HELENA, COOP, Napa, -122.471, 38.507, 225, 10.07
SAINT HELENA 4 WSW, COOP, Napa, -122.538, 38.493, 1780, 14.26
FORT ROSS, COOP, Sonoma, -123.245, 38.515, 112, 9.69
SACRAMENTO 5 ESE, WBAN, Sacramento, -121.418, 38.555, 38, 4.64
ANGWIN PACIFIC UNION COLLEGE, COOP, Napa, -122.440, 38.573, 1715, 11.49
CALISTOGA, COOP, Napa, -122.578, 38.577, 350, 12.29
VENADO, COOP, Sonoma, -123.018, 38.609, 1260, 23.78
WOODLAND 1 WNW, COOP, Yolo, -121.794, 38.683, 67, 7.13
SACRAMENTO METROPOLITAN AP, WBAN, Sacramento, -121.595, 38.701, 24, 6.31
PACIFIC HOUSE, COOP, El Dorado, -120.503, 38.758, 3450, 14.60
MIDDLETOWN, COOP, Lake, -122.626, 38.748, 1121, 13.55
CLOVERDALE, COOP, Sonoma, -123.026, 38.793, 400, 13.50
KELSEY 1 N, COOP, El Dorado, -120.821, 38.809, 2000, 10.88
SOUTH LAKE TAHOE AP, WBAN, El Dorado, -119.996, 38.898, 6257, 3.94
GEORGETOWN RS, COOP, El Dorado, -120.801, 38.933, 3001, 14.41
AUBURN, COOP, Placer, -121.084, 38.907, 1292, 7.55
NICOLAUS #2, COOP, Sutter, -121.545, 38.926, 43, 7.87
YORKVILLE, COOP, Mendocino, -123.231, 38.905, 1100, 15.58
CLEARLAKE 4 SE, COOP, Lake, -122.567, 38.924, 1349, 8.88
FORESTHILL RANGER STATION, COOP, Placer, -120.845, 39.010, 3015, 16.17
HELL HOLE, COOP, Placer, -120.415, 39.058, 4850, 11.41
MARYSVILLE AIRPORT (ASOS), WBAN, Yuba, -121.569, 39.102, 62, 7.54
UKIAH MUNICIPAL AP, WBAN, Mendocino, -123.200, 39.128, 603, 9.20
UKIAH 4 WSW, COOP, Mendocino, -123.272, 39.127, 1328, 12.04
GOLD RUN 4 SW, COOP, Placer, -120.900, 39.150, 3220, 15.64
WILLIAMS, COOP, Colusa, -122.150, 39.150, 85, 15.35
GRASS VALLEY NO. 2, COOP, Nevada, -121.068, 39.204, 2400, 16.62
HARRY L. ENGLEBRIGHT DAM, COOP, Nevada, -121.267, 39.237, 800, 11.41
COLUSA 2 SSW, COOP, Colusa, -122.027, 39.188, 50, 4.48
BLUE CANYON NYACK AP, WBAN, Placer, -120.709, 39.276, 5286, 19.01
NEVADA CITY, COOP, Nevada, -121.001, 39.247, 2781, 19.22
TRUCKEE AIRPORT, WBAN, Nevada, -120.139, 39.320, 5900, 5.98
TRUCKEE RS, COOP, Nevada, -120.173, 39.333, 5823, 0.44
COLGATE POWERHOUSE, COOP, Yuba, -121.192, 39.331, 595, 11.81
MOULTON WEIR, COOP, Colusa, -122.017, 39.333, 76, 4.43
BOCA, COOP, Nevada, -120.094, 39.389, 5575, 4.69
POTTER VALLEY POWERHOUSE, COOP, Mendocino, -123.129, 39.362, 1018, 14.32
FARAD, COOP, Nevada, -120.034, 39.428, 5153, 4.24
BOWMAN DAM, COOP, Nevada, -120.656, 39.454, 5385, 22.12
OROVILLE, COOP, Butte, -121.553, 39.518, 171, 8.92
OROVILLE MUNICIPAL AP, WBAN, Butte, -121.622, 39.494, 187, 6.84
SIERRAVILLE RS, COOP, Sierra, -120.370, 39.583, 4975, 7.57
DOWNIEVILLE, COOP, Sierra, -120.824, 39.563, 2915, 22.28
STRAWBERRY VALLEY 2, COOP, Yuba, -121.161, 39.532, 3710, 28.61
STONY GORGE RESERVOIR, COOP, Glenn, -122.534, 39.586, 800, 5.12
BRUSH CREEK RANGER STATION, COOP, Butte, -121.345, 39.695, 3560, 23.68
PARADISE, COOP, Butte, -121.624, 39.754, 1750, 16.19
VINTON, COOP, Plumas, -120.186, 39.806, 4950, 3.03
PORTOLA, COOP, Plumas, -120.472, 39.805, 4850, 7.38
DE SABLA, COOP, Butte, -121.611, 39.872, 2710, 19.17
LEGGETT, COOP, Mendocino, -123.720, 39.874, 703, 11.24
BUCKS CREEK, COOP, Plumas, -121.315, 39.937, 1891, 20.47
DOYLE, COOP, Lassen, -120.105, 40.027, 4293, 0.41
CANYON DAM, COOP, Plumas, -121.089, 40.171, 4560, 13.12
MIRANDA 4 SE, COOP, Humboldt, -123.776, 40.182, 266, 17.35
FORT SEWARD, COOP, Humboldt, -123.632, 40.218, 220, 15.54
HONEYDEW 1 SW, COOP, Humboldt, -124.132, 40.238, 373, 26.65
CHESTER, COOP, Plumas, -121.242, 40.303, 4530, 10.31
MINERAL, COOP, Tehama, -121.609, 40.346, 4875, 15.49
COLEMAN FISHERIES STATION, COOP, Shasta, -122.143, 40.400, 420, 6.63
VOLTA PH, COOP, Shasta, -121.866, 40.458, 2220, 5.77
SCOTIA, COOP, Humboldt, -124.104, 40.483, 136, 12.25
MANZANITA LAKE, COOP, Shasta, -121.577, 40.541, 5750, 8.36
WHISKEYTOWN RESERVOIR, COOP, Shasta, -122.528, 40.612, 1295, 19.19
SHASTA DAM, COOP, Shasta, -122.416, 40.714, 1075, 17.35
TRINITY RIVER HATCHERY, COOP, Trinity, -122.795, 40.726, 1861, 6.61
BIG BAR 4 E, COOP, Trinity, -123.208, 40.741, 1253, 9.04
BUCKHORN, COOP, Shasta, -121.932, 40.880, 3700, 18.68
HAT CREEK, COOP, Shasta, -121.543, 40.932, 3015, 4.01
PIT RIVER PH 5, COOP, Shasta, -121.977, 40.987, 1458, 21.86
WILLOW CREEK 1 NW, COOP, Humboldt, -123.636, 40.947, 464, 8.96
FALL RIVER MILLS, COOP, Shasta, -121.435, 41.008, 3300, 4.88
ADIN RANGER STATION, COOP, Modoc, -120.945, 41.193, 4202, 2.33
DUNSMUIR TREATMENT PL, COOP, Siskiyou, -122.282, 41.183, 2169, 19.75
JESS VALLEY, COOP, Modoc, -120.298, 41.271, 5319, 1.83
MCCLOUD, COOP, Siskiyou, -122.138, 41.252, 3233, 13.24
ORICK, COOP, Humboldt, -124.067, 41.283, 5, 10.26
CALLAHAN, COOP, Siskiyou, -122.825, 41.338, 3085, 4.25
SAWYERS BAR RS, COOP, Siskiyou, -123.133, 41.301, 2255, 11.25
ORLEANS RS, COOP, Humboldt, -123.534, 41.303, 433, 11.71
ALTURAS, COOP, Modoc, -120.544, 41.490, 4373, 0.49
FORT JONES RS, COOP, Siskiyou, -122.848, 41.601, 2729, 4.87
LAVA BEDS NAT MON, COOP, Siskiyou, -121.507, 41.712, 4775, 2.62
MOUNT HEBRON RS, COOP, Siskiyou, -122.045, 41.783, 4265, 0.80
CRESCENT CITY MCNAMARA AP, WBAN, Del Norte, -124.238, 41.784, 56, 10.11
OAK KNOLL W. C., COOP, Siskiyou, -122.850, 41.839, 1980, 4.56
FORT BIDWELL, COOP, Modoc, -120.157, 41.872, 4739, 2.73
GASQUET RS, COOP, Del Norte, -123.967, 41.846, 387, 19.07
FORT DICK RIVER, COOP, Del Norte, -124.135, 41.881, -, 15.08
TULELAKE, COOP, Siskiyou, -121.474, 41.960, 4038, 1.58
COPCO NO 1 DAM, COOP, Siskiyou, -122.338, 41.980, 2665, 3.97
ELK VALLEY, COOP, Del Norte, -123.718, 41.988, 1708, 19.86
BARSTOW, COOP, San Bernardino, -117.022, 34.893, 2220, 0.34
PEARBLOSSOM, COOP, Los Angeles, -117.897, 34.503, 3101, 0.75
EL CAJON, COOP, San Diego, -116.928, 32.801, 495, 0.96
MARKLEY COVE, COOP, Napa, -122.124, 38.492, 480, 8.46
LORAINE 5 NNE, COOP, Kern, -118.412, 35.384, 4235, 1.90
LEMON GROVE FIRE DEPARTMENT, COOP, San Diego, -117.030, 32.738, 427, 1.27
LEE VINING, COOP, Mono, -119.119, 37.957, 6797, 1.33
ANAHEIM, COOP, Orange, -117.842, 33.865, 235, 1.02
NEW MELONES DAM HQ, COOP, Tuolumne, -120.486, 38.005, 960, 7.01
MAMMOTH LAKES RS, COOP, Mono, -118.962, 37.648, 7804, 3.52
FRAZIER PARK 9 SW, COOP, Ventura, -119.104, 34.733, 5169, 1.89
MONTEREY WFO, COOP, Monterey, -121.855, 36.593, 122, 5.16
SKYLINE RIDGE PRESERVE, COOP, San Mateo, -122.185, 37.313, 2270, 15.23
FREMONT, COOP, Alameda, -122.016, 37.542, 38, 3.96
MAD RIVER 12 SE, COOP, Trinity, -123.374, 40.319, 2763, 0.00
TEHACHAPI 4 SE, COOP, Kern, -118.422, 35.101, 4220, 1.65
