Monthly Data for July 2023 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
FORT JONES RS, COOP, Siskiyou, -122.848, 41.601, 2729, 0.00
MOUNT HEBRON RS, COOP, Siskiyou, -122.045, 41.783, 4265, 0.50
CRESCENT CITY MCNAMARA AP, WBAN, Del Norte, -124.238, 41.784, 56, T
FORT BIDWELL, COOP, Modoc, -120.157, 41.872, 4739, 0.07
GASQUET RS, COOP, Del Norte, -123.967, 41.846, 387, 0.00
TULELAKE, COOP, Siskiyou, -121.474, 41.960, 4038, 0.00
BARSTOW, COOP, San Bernardino, -117.022, 34.893, 2220, T
PEARBLOSSOM, COOP, Los Angeles, -117.897, 34.503, 3101, 0.00
EL CAJON, COOP, San Diego, -116.928, 32.801, 495, 0.00
MARKLEY COVE, COOP, Napa, -122.124, 38.492, 480, 0.00
LORAINE 5 NNE, COOP, Kern, -118.412, 35.384, 4235, 0.00
LEE VINING, COOP, Mono, -119.119, 37.957, 6797, 0.05
ANAHEIM, COOP, Orange, -117.842, 33.865, 235, 0.00
NEW MELONES DAM HQ, COOP, Tuolumne, -120.486, 38.005, 960, 0.00
SKYLINE RIDGE PRESERVE, COOP, San Mateo, -122.185, 37.313, 2270, 0.00
FREMONT, COOP, Alameda, -122.016, 37.542, 38, 0.00
BISHOP, COOP, Inyo, -118.414, 37.388, 4181, 0.16
TEHACHAPI 4 SE, COOP, Kern, -118.422, 35.101, 4220, 0.00
VALLEJO, COOP, Solano, -122.187, 38.100, 341, 0.00
OXNARD WFO, COOP, Ventura, -119.137, 34.207, 52, 0.00
HANFORD MUNICIPAL AP, WBAN, Kings, -119.623, 36.311, 249, 0.00
RAMONA AIRPORT, WBAN, San Diego, -116.916, 33.038, 1385, 0.02
VACAVILLE/NUT TREE AP ASOS, WBAN, Solano, -121.959, 38.378, 104, 0.00
ALTURAS MUNICIPAL AP, WBAN, Modoc, -120.561, 41.484, 4383, T
MADERA MUNICIPAL AP, WBAN, Madera, -120.111, 36.985, 251, 0.00
BAKERSFIELD 5 NW, COOP, Kern, -119.051, 35.419, 470, 0.00
FRESNO 5 NE, COOP, Fresno, -119.709, 36.767, 338, 0.00
OCEANSIDE MUNICIPAL AP, WBAN, San Diego, -117.350, 33.219, 30, T
SAN DIEGO SEAWORLD, COOP, San Diego, -117.231, 32.765, 14, 0.00
ARCATA EUREKA AP, WBAN, Humboldt, -124.105, 40.978, 211, 0.01
NEWPORT BEACH HARBOR, WBAN, Orange, -117.884, 33.603, 10, 0.00
ESCONDIDO NO. 2, COOP, San Diego, -117.090, 33.121, 600, 0.00
REDDING AP, WBAN, Shasta, -122.298, 40.515, 501, 0.00
AVALON CATALINA AP, WBAN, Los Angeles, -118.415, 33.404, 1565, 0.00
SANTA MARIA PUBLIC AP, WBAN, Santa Barbara, -120.452, 34.894, 243, 0.00
MOUNT SHASTA, WBAN, Siskiyou, -122.317, 41.315, 3553, 0.00
RED BLUFF MUNI AP, WBAN, Tehama, -122.255, 40.152, 354, 0.00
NEEDLES AIRPORT, WBAN, San Bernardino, -114.618, 34.768, 888, T
CHINA LAKE NAF, WBAN, Kern, -117.691, 35.686, 2231, 0.00
SUSANVILLE 2SW, COOP, Lassen, -120.663, 40.417, 4212, 0.00
TEJON RANCHO, WBAN, Kern, -118.750, 35.023, 1425, 0.00
BURBANK GLENDALE PASADENA AP, WBAN, Los Angeles, -118.365, 34.200, 731, 0.00
MORAGA 2.4 NNW, CoCoRaHS, Contra Costa, -122.138, 37.870, 748, 0.00
SMITH RIVER 1.1 SSE, CoCoRaHS, Del Norte, -124.136, 41.915, 120, 0.08
SUSANVILLE 3.5 SSW, CoCoRaHS, Lassen, -120.674, 40.363, 4347, 0.00
AHWAHNEE 2.5 NNW, CoCoRaHS, Madera, -119.738, 37.400, 2840, 0.00
LAYTONVILLE 9.8 NNW, CoCoRaHS, Mendocino, -123.534, 39.814, 2078, 0.00
GRASS VALLEY 1.3 NNE, CoCoRaHS, Nevada, -121.046, 39.238, 2782, 0.00
GRASS VALLEY 2.7 SW, CoCoRaHS, Nevada, -121.092, 39.194, 2334, 0.00
ORANGE 3.0 ENE, CoCoRaHS, Orange, -117.778, 33.826, 649, T
ENCINITAS 2.7N, CoCoRaHS, San Diego, -117.292, 33.076, 188, 0.00
REDDING 2.8 NW, CoCoRaHS, Shasta, -122.401, 40.602, 661, 0.00
DORRIS 0.2 SW, CoCoRaHS, Siskiyou, -121.923, 41.963, 4249, 0.00
CAZADERO 5.6 W, CoCoRaHS, Sonoma, -123.189, 38.532, 1211, 0.00
GLEN ELLEN 1.9 NNW, CoCoRaHS, Sonoma, -122.551, 38.382, 365, 0.00
BARSTOW 4.2 NE, CoCoRaHS, San Bernardino, -117.018, 34.924, 2170, 0.00
SOQUEL 0.8 NE, CoCoRaHS, Santa Cruz, -121.936, 37.002, 414, T
RED BLUFF 6.0 W, CoCoRaHS, Tehama, -122.352, 40.159, 418, 0.00
COTTONWOOD 4.4 ESE, CoCoRaHS, Tehama, -122.201, 40.369, 567, 0.00
COTTONWOOD 9.1 SW, CoCoRaHS, Tehama, -122.378, 40.282, 639, 0.00
MOUNT SHASTA, COOP, Siskiyou, -122.317, 41.322, 3613, 0.00
WATSONVILLE MUNICIPAL AIRPORT, WBAN, Santa Cruz, -121.790, 36.939, 162, 0.00
SANTA ROSA SONOMA CO AP, WBAN, Sonoma, -122.811, 38.504, 119, T
HEARST CASTLE, COOP, San Luis Obispo, -121.168, 35.684, 1526, 0.00
SHAFTER 6E, COOP, Kern, -119.146, 35.487, 404, 0.00
RANCHO BERNARDO, COOP, San Diego, -117.081, 33.022, 690, T
OCOTILLO WELLS 2W, COOP, San Diego, -116.169, 33.155, 390, 0.02
IRVINE RANCH, COOP, Orange, -117.723, 33.720, 540, 0.00
MT. LAGUNA #3, COOP, San Diego, -116.419, 32.867, 5920, 0.04
TORRANCE AIRPORT, WBAN, Los Angeles, -118.342, 33.802, 90, 0.00
MERCED 23 WSW, WBAN, Merced, -120.882, 37.238, 78, 0.00
REDDING 12 WNW, WBAN, Shasta, -122.607, 40.651, 1418, 0.00
STOVEPIPE WELLS 1 SW, WBAN, Inyo, -117.145, 36.602, 84, 0.00
LOS ANGELES DOWNTOWN/USC, WBAN, Los Angeles, -118.291, 34.024, 179, 0.00
FRESNO YOSEMITE INT'L, WBAN, Fresno, -119.720, 36.780, 334, 0.00
MONTEREY PENINSUL AP, WBAN, Monterey, -121.849, 36.590, 160, 0.00
PASO ROBLES MUNICIPAL AP, WBAN, San Luis Obispo, -120.629, 35.669, 820, 0.00
MONTAGUE SISKIYOU AIRPORT, WBAN, Siskiyou, -122.468, 41.774, 2645, 0.00
SAN JOSE, WBAN, Santa Clara, -121.924, 37.359, 49, 0.00
PALM SPRINGS ASOS, WBAN, Riverside, -116.504, 33.822, 409, T
SAN DIEGO BROWN FIELD, WBAN, San Diego, -116.994, 32.576, 521, T
Bakersfield Area, ThreadEx, -, -, -, -, 0.00
Bishop Area, ThreadEx, -, -, -, -, 0.13
Los Angeles Downtown Area, ThreadEx, -, -, -, -, 0.00
Eureka Area, ThreadEx, -, -, -, -, 0.02
Fresno Area, ThreadEx, -, -, -, -, 0.00
Los Angeles Airport Area, ThreadEx, -, -, -, -, 0.00
Long Beach Area, ThreadEx, -, -, -, -, 0.00
Redding Area, ThreadEx, -, -, -, -, 0.00
Sacramento Area, ThreadEx, -, -, -, -, T
San Diego Area, ThreadEx, -, -, -, -, T
Stockton Area, ThreadEx, -, -, -, -, 0.00
San Francisco Airport Area, ThreadEx, -, -, -, -, T
Santa Maria Area, ThreadEx, -, -, -, -, 0.00
LEMOORE REEVES NAS, WBAN, Fresno, -119.950, 36.333, 232, 0.00
COTTONWOOD 3.9 SW, CoCoRaHS, Tehama, -122.342, 40.358, 447, 0.00
ARVIN, COOP, Kern, -118.834, 35.211, 450, 0.00
CHIRIACO SUMMIT, COOP, Riverside, -115.721, 33.662, 1706, 0.00
FALLBROOK 5 NE, WBAN, San Diego, -117.190, 33.439, 1140, 0.00
SANTA BARBARA 11 W, WBAN, Santa Barbara, -119.880, 34.414, 18, 0.02
BODEGA 6 WSW, WBAN, Sonoma, -123.075, 38.321, 63, 0.00
YOSEMITE VILLAGE 12 W, WBAN, Mariposa, -119.821, 37.759, 6620, 0.05
YUCCA MESA, COOP, San Bernardino, -116.407, 34.218, 3445, 0.00
JOHNSON VALLEY, COOP, San Bernardino, -116.538, 34.359, 3167, 0.00
MORONGO VALLEY NORTH, COOP, San Bernardino, -116.562, 34.086, 3145, T
REDONDO BEACH, COOP, Los Angeles, -118.376, 33.834, 142, T
FRESNO 3NW, COOP, Madera, -119.801, 36.909, 380, 0.00
BURBANK VALLEY PUMP PLANT, COOP, Los Angeles, -118.348, 34.187, 655, 0.00
PIEDMONT 1.0 SE, CoCoRaHS, Alameda, -122.216, 37.812, 372, 0.00
CASTRO VALLEY 0.4 NNE, CoCoRaHS, Alameda, -122.059, 37.717, 536, 0.00
PLEASANTON 1.8 SSE, CoCoRaHS, Alameda, -121.875, 37.648, 351, 0.00
MARTINEZ 0.8 SSE, CoCoRaHS, Contra Costa, -122.108, 37.990, 252, 0.00
WALNUT CREEK 1.7 SSE, CoCoRaHS, Contra Costa, -122.034, 37.878, 243, 0.00
LAFAYETTE 1.9 WSW, CoCoRaHS, Contra Costa, -122.153, 37.888, 518, 0.00
MARTINEZ 2.2 SW, CoCoRaHS, Contra Costa, -122.138, 37.974, 692, 0.00
WALNUT CREEK 1.4 SSE, CoCoRaHS, Contra Costa, -122.028, 37.885, 277, 0.00
CRESCENT CITY 5.5 NNE, CoCoRaHS, Del Norte, -124.148, 41.824, 65, 0.11
PLACERVILLE 3.7 SW, CoCoRaHS, El Dorado, -120.849, 38.695, 1755, 0.00
PLACERVILLE 0.9 NE, CoCoRaHS, El Dorado, -120.785, 38.739, 2036, 0.00
CLOVIS 2.9 N, CoCoRaHS, Fresno, -119.693, 36.861, 382, 0.00
HELM 2.7 NNE, CoCoRaHS, Fresno, -120.089, 36.570, 183, T
ARCATA 1.1 NE, CoCoRaHS, Humboldt, -124.069, 40.881, 420, 0.00
MCKINLEYVILLE 2.7 SE, CoCoRaHS, Humboldt, -124.084, 40.923, 325, 0.04
MCKINLEYVILLE 7.3 ESE, CoCoRaHS, Humboldt, -123.998, 40.896, 366, 0.10
TRINIDAD 1.5 NNW, CoCoRaHS, Humboldt, -124.152, 41.078, 201, 0.10
MCKINLEYVILLE 2.3 NE, CoCoRaHS, Humboldt, -124.086, 40.978, 270, 0.06
MIRANDA 4.1 SW, CoCoRaHS, Humboldt, -123.894, 40.209, 539, 0.00
BRIDGEVILLE 5.2 ENE, CoCoRaHS, Humboldt, -123.701, 40.473, 2675, 0.02
FORTUNA 0.1 NW, CoCoRaHS, Humboldt, -124.141, 40.587, 65, 0.07
GARBERVILLE 2.2 SW, CoCoRaHS, Humboldt, -123.824, 40.077, 415, 0.00
EUREKA 2.2 S, CoCoRaHS, Humboldt, -124.148, 40.764, 194, 0.13
INYOKERN 9.4 WSW, CoCoRaHS, Kern, -117.978, 35.635, 4319, 0.00
ONYX 2.8 ENE, CoCoRaHS, Kern, -118.174, 35.702, 3039, 0.00
WHITTIER 2.9 WNW, CoCoRaHS, Los Angeles, -118.066, 33.986, 171, 0.00
CANYON COUNTRY 2.6 E, CoCoRaHS, Los Angeles, -118.427, 34.427, 1617, 0.00
ARCADIA 2.1 NNE, CoCoRaHS, Los Angeles, -118.028, 34.162, 652, T
SUSANVILLE 3.2 SSW, CoCoRaHS, Lassen, -120.674, 40.368, 4353, T
UKIAH 8.4 NW, CoCoRaHS, Mendocino, -123.331, 39.221, 2492, T
BOONVILLE 2.2 WSW, CoCoRaHS, Mendocino, -123.408, 39.006, 1061, 0.00
UKIAH 1.2 NW, CoCoRaHS, Mendocino, -123.225, 39.158, 746, 0.00
REDWOOD VALLEY 1.5 ENE, CoCoRaHS, Mendocino, -123.178, 39.272, 912, T
LAYTONVILLE 1.1 SW, CoCoRaHS, Mendocino, -123.490, 39.672, 1647, 0.00
MARIPOSA 3.7 NNW, CoCoRaHS, Mariposa, -119.988, 37.540, 2942, 0.00
MARIPOSA 12.5 E, CoCoRaHS, Mariposa, -119.742, 37.461, 2952, 0.00
SAN ANSELMO 0.4 NE, CoCoRaHS, Marin, -122.564, 37.987, 107, 0.00
PETALUMA 10.1 W, CoCoRaHS, Marin, -122.812, 38.248, 119, 0.00
MILL VALLEY 1.5 S, CoCoRaHS, Marin, -122.544, 37.886, 209, 0.00
CASTROVILLE 1.6 ENE, CoCoRaHS, Monterey, -121.727, 36.777, 17, 0.02
NEVADA CITY 3.4 NNW, CoCoRaHS, Nevada, -121.040, 39.307, 2390, 0.00
LAKE OF THE PINES 1.0 WSW, CoCoRaHS, Nevada, -121.077, 39.032, 1576, 0.00
SILVERADO 1.0 ESE, CoCoRaHS, Orange, -117.620, 33.746, 1394, T
ANAHEIM 4.9 ENE, CoCoRaHS, Orange, -117.792, 33.863, 298, 0.00
NEWCASTLE 1.6 SSE, CoCoRaHS, Placer, -121.123, 38.851, 800, T
HEMET 4.1 ENE, CoCoRaHS, Riverside, -116.920, 33.753, 1698, T
BEAUMONT 2.5 NW, CoCoRaHS, Riverside, -117.012, 33.954, 2532, T
CARMICHAEL 1.6 SW, CoCoRaHS, Sacramento, -121.340, 38.617, 102, 0.00
SACRAMENTO 8.0 NE, CoCoRaHS, Sacramento, -121.361, 38.635, 95, 0.00
CARMICHAEL 0.9 NE, CoCoRaHS, Sacramento, -121.306, 38.643, 130, 0.00
FOLSOM 1.2 SSE, CoCoRaHS, Sacramento, -121.140, 38.660, 362, 0.00
SACRAMENTO 2.0 SE, CoCoRaHS, Sacramento, -121.437, 38.550, 34, 0.00
FOLSOM 0.6 NE, CoCoRaHS, Sacramento, -121.138, 38.682, 399, 0.00
GOLETA 3.7 WNW, CoCoRaHS, Santa Barbara, -119.896, 34.440, 158, 0.00
SUNNYVALE 1.9 SE, CoCoRaHS, Santa Clara, -122.004, 37.365, 85, 0.00
MONTE SERENO 0.4 SSW, CoCoRaHS, Santa Clara, -121.990, 37.232, 467, 0.00
SARATOGA 0.5 N, CoCoRaHS, Santa Clara, -122.023, 37.275, 373, 0.00
SAN JOSE 6.2 W, CoCoRaHS, Santa Clara, -121.961, 37.319, 139, 0.00
LOS GATOS 5.4 SSW, CoCoRaHS, Santa Clara, -121.988, 37.156, 1662, 0.00
SAN MARCOS 2.5 ENE, CoCoRaHS, San Diego, -117.132, 33.147, 666, 0.00
EL CAJON 2.3ENE, CoCoRaHS, San Diego, -116.925, 32.811, 610, 0.00
ENCINITAS 3.34ENE, CoCoRaHS, San Diego, -117.237, 33.050, 193, 0.00
EL CAJON 1.5WSW, CoCoRaHS, San Diego, -116.987, 32.791, 727, T
ESCONDIDO 2.5 SSE, CoCoRaHS, San Diego, -117.048, 33.106, 690, T
POWAY 3.2NE, CoCoRaHS, San Diego, -117.004, 32.996, 1206, T
