Data for February 1, 2024 through February 2, 2024

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
COLEMAN FISHERIES STATION, COOP, Shasta, -122.143, 40.400, 420, 1.21
WHISKEYTOWN RESERVOIR, COOP, Shasta, -122.528, 40.612, 1295, 2.92
SHASTA DAM, COOP, Shasta, -122.416, 40.714, 1075, 2.73
DUNSMUIR TREATMENT PL, COOP, Siskiyou, -122.282, 41.183, 2169, 3.54
MCCLOUD, COOP, Siskiyou, -122.138, 41.252, 3233, 3.75
FORT JONES RS, COOP, Siskiyou, -122.848, 41.601, 2729, 0.08
GASQUET RS, COOP, Del Norte, -123.967, 41.846, 387, 0.67
TULELAKE, COOP, Siskiyou, -121.474, 41.960, 4038, T
BARSTOW, COOP, San Bernardino, -117.022, 34.893, 2220, 0.30
MARKLEY COVE, COOP, Napa, -122.124, 38.492, 480, 1.62
HEARST CASTLE, COOP, San Luis Obispo, -121.168, 35.684, 1526, 1.41
LORAINE 5 NNE, COOP, Kern, -118.412, 35.384, 4235, 0.21
LEE VINING, COOP, Mono, -119.119, 37.957, 6797, 0.55
NEW MELONES DAM HQ, COOP, Tuolumne, -120.486, 38.005, 960, 0.90
FREMONT, COOP, Alameda, -122.016, 37.542, 38, 0.92
TEHACHAPI 4 SE, COOP, Kern, -118.422, 35.101, 4220, 0.22
VALLEJO, COOP, Solano, -122.187, 38.100, 341, 2.00
BAKERSFIELD 5 NW, COOP, Kern, -119.051, 35.419, 470, 0.33
FRESNO 5 NE, COOP, Fresno, -119.709, 36.767, 338, 0.40
NEWPORT BEACH HARBOR, WBAN, Orange, -117.884, 33.603, 10, 0.35
REDONDO BEACH, COOP, Los Angeles, -118.376, 33.834, 142, 2.14
TAHOMA, COOP, El Dorado, -120.129, 39.060, 6315, 0.16
VERDI 2W, COOP, Sierra, -120.027, 39.521, 5429, 0.20
LONG VALLEY 2, COOP, Riverside, -116.642, 33.813, 8380, 0.00
VALLEY CENTER 1N, COOP, San Diego, -117.038, 33.222, 1290, 1.38
IRVINE RANCH, COOP, Orange, -117.723, 33.720, 540, 0.77
TORRANCE AIRPORT, WBAN, Los Angeles, -118.342, 33.802, 90, 3.53
ARVIN, COOP, Kern, -118.834, 35.211, 450, 0.00
CHIRIACO SUMMIT, COOP, Riverside, -115.721, 33.662, 1706, 0.00
YUCCA MESA, COOP, San Bernardino, -116.407, 34.218, 3445, 0.00
MORONGO VALLEY NORTH, COOP, San Bernardino, -116.562, 34.086, 3145, T
Tahoe City Area, ThreadEx, -, -, -, -, 0.33
ALTURAS 9 ENE, COOP, Modoc, -120.364, 41.515, 5307, T</pre>
