Monthly Data for April 1981 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 1.35
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 1.22
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.71
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.56
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.07
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 1.21
REDDING FIRE STN 4, COOP, Shasta, -122.383, 40.550, 470, 1.85
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.46
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 0.26
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 0.20
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 0.76
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 0.13
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 0.63
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 0.59
WASCO, COOP, Kern, -119.352, 35.589, 291, 1.90
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 1.31
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 1.30
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 1.31
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.71
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 0.28
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.00
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 0.71
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.65
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.34
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 1.42
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.13
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.00
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 0.29
EL TORO MCAS, WBAN, Orange, -117.733, 33.667, 384, 0.51
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.00
SUN CITY, COOP, Riverside, -117.190, 33.716, 1420, 0.17
TUSTIN MCAF, WBAN, Orange, -117.833, 33.700, 56, 0.48
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 1.22
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 0.22
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.43
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.35
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.00
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.32
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 0.20
SNOW CREEK UPPER, COOP, Riverside, -116.680, 33.873, 1940, 0.06
CORONA, COOP, Riverside, -117.550, 33.883, 610, 0.51
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 0.42
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 0.27
DOWNEY FIRE DEPT. FC107C, COOP, Los Angeles, -118.145, 33.930, 110, 0.37
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.46
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.35
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 0.61
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, 0.31
WALNUT NI FC102C, COOP, Los Angeles, -117.866, 34.002, 488, 0.55
MONTEBELLO, COOP, Los Angeles, -118.105, 34.019, 246, 0.41
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.80
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, 0.00
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
OCOTILLO 2, COOP, Imperial, -116.001, 32.746, 410, 0.00
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 0.36
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.00
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 1.12
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 1.16
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 2.63
LA CRESCENTA FC251 C, COOP, Los Angeles, -118.238, 34.222, 1545, 1.76
OXNARD, COOP, Ventura, -119.175, 34.198, 49, 0.11
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.04
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 0.24
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 1.99
TUJUNGA, COOP, Los Angeles, -118.283, 34.267, 1820, 0.90
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 1.28
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 0.12
CRYSTAL LAKE FC238C, COOP, Los Angeles, -117.842, 34.318, 5345, 2.30
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 1.58
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 1.49
ALISO CANYON OAT MTN FC446, COOP, Los Angeles, -118.550, 34.317, 2367, 0.90
BIG PINES PARK FC83B, COOP, Los Angeles, -117.683, 34.383, 6845, 1.12
NEWHALL S FC32CE, COOP, Los Angeles, -118.534, 34.387, 1233, 0.40
SANTA PAULA, COOP, Ventura, -119.133, 34.312, 237, 0.76
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 0.60
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 0.40
VALYERMO FIRE STN 79, COOP, Los Angeles, -117.867, 34.450, 3602, 0.05
VINCENT FS FC 120, COOP, Los Angeles, -118.142, 34.488, 3157, 0.37
DRY CANYON RESERVOIR, COOP, Los Angeles, -118.533, 34.483, 1455, 0.66
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 0.65
APPLE VALLEY, COOP, San Bernardino, -117.217, 34.517, 2935, 0.00
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.01
ACTON ESCONDIDO FC261, COOP, Los Angeles, -118.271, 34.494, 2833, 0.60
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 1.05
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.17
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 0.78
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 1.02
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 0.45
EL MIRAGE, COOP, San Bernardino, -117.630, 34.589, 2950, 0.16
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 0.40
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 0.08
SANDBERG PTRL FC130B, COOP, Los Angeles, -118.717, 34.750, 4025, 0.41
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.16
LOS ALAMOS, COOP, Santa Barbara, -120.280, 34.746, 565, 0.48
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 0.00
MITCHELL CAVERNS, COOP, San Bernardino, -115.547, 34.944, 4350, 0.23
PATTIWAY, COOP, Kern, -119.383, 34.933, 3868, 1.13
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 0.19
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 1.18
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 0.02
TEHACHAPI, COOP, Kern, -118.450, 35.133, 4017, 0.22
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 0.60
BAKER, WBAN, San Bernardino, -116.063, 35.276, 962, 0.00
GOLDSTONE ECHO NO 2, COOP, San Bernardino, -116.784, 35.281, 2950, 0.00
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.06
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 0.43
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 0.56
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 0.34
MOUNTAIN PASS, COOP, San Bernardino, -115.544, 35.470, 4730, 0.03
KERN RIVER PH 1, COOP, Kern, -118.783, 35.467, 970, 0.72
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 1.99
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, T
KERN RIVER PH 3, COOP, Kern, -118.439, 35.783, 2703, 0.61
DELANO, COOP, Kern, -119.260, 35.768, 302, 0.65
POSEY 3 E, COOP, Tulare, -118.633, 35.800, 4960, 2.12
SHOSHONE, COOP, Inyo, -116.271, 35.972, 1546, 0.13
ANGIOLA, COOP, Tulare, -119.483, 35.983, 210, 0.68
PORTERVILLE, COOP, Tulare, -119.020, 36.068, 393, 1.14
KETTLEMAN STATION, COOP, Kings, -120.088, 36.073, 508, 0.95
HAIWEE, COOP, Inyo, -117.953, 36.139, 3825, 0.06
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 0.72
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 0.36
PRIEST VALLEY, COOP, Monterey, -120.695, 36.188, 2300, 0.56
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 1.11
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 1.27
WESTHAVEN, COOP, Fresno, -119.997, 36.227, 285, 0.76
WILDROSE R S, COOP, Inyo, -117.185, 36.266, 4100, 0.09
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 0.60
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 1.01
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 1.39
PALOMA, COOP, Monterey, -121.540, 36.350, 1775, 0.67
SOLEDAD, COOP, Monterey, -121.317, 36.433, 210, 0.57
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 0.49
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 2.05
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 1.42
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 0.43
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 2.12
ORANGE COVE, COOP, Fresno, -119.300, 36.617, 430, 1.58
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 1.27
SPRECKELS HWY BRIDGE, COOP, Monterey, -121.671, 36.631, 21, 0.66
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 0.96
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 0.84
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 0.84
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 1.77
PAICINES 4 W, COOP, San Benito, -121.349, 36.715, 905, 0.97
MENDOTA DAM, COOP, Fresno, -120.367, 36.783, 171, 1.32
PINE FLAT DAM, COOP, Fresno, -119.337, 36.821, 615, 1.98
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 1.49
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 1.63
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 2.26
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 0.65
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 0.82
MADERA, COOP, Madera, -120.038, 36.954, 270, 1.03
LOS BANOS DET RESV, COOP, Merced, -120.930, 36.990, 407, 0.93
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 0.62
AUBERRY 2 NW, COOP, Fresno, -119.513, 37.092, 2090, 1.27
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 0.77
SAN LUIS DAM, COOP, Merced, -121.058, 37.053, 277, 0.66
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 0.15
WRIGHTS, COOP, Santa Clara, -121.950, 37.133, 1600, 0.33
SOUTH LAKE, COOP, Inyo, -118.570, 37.168, 9580, 0.90
LOS GATOS 4 SW, COOP, Santa Cruz, -122.033, 37.183, 2415, 0.42
LAKE SABRINA, COOP, Inyo, -118.614, 37.213, 9065, 0.68
HUNTINGTON LAKE, COOP, Fresno, -119.221, 37.228, 7020, 1.80
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 1.86
LOS GATOS, COOP, Santa Clara, -121.959, 37.232, 365, 0.20
BISHOP CREEK INTAKE 2, COOP, Inyo, -118.581, 37.248, 8154, 0.98
COARSEGOLD 1 SW, COOP, Madera, -119.705, 37.250, 2230, 1.30
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 0.32
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 0.65
BLACK MOUNTAIN 2 WSW, COOP, Santa Clara, -122.167, 37.317, 2120, 0.56
SAN GREGORIO 2 SE, COOP, San Mateo, -122.362, 37.312, 275, 0.40
DEEP SPRINGS COLLEGE, COOP, Inyo, -117.980, 37.374, 5225, 1.26
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, 0.68
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, 0.19
WOODSIDE FIRE STATION 1, COOP, San Mateo, -122.256, 37.429, 380, 0.21
MARIPOSA, COOP, Mariposa, -119.967, 37.483, 2011, 1.48
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 0.58
PALO ALTO, COOP, Santa Clara, -122.140, 37.444, 25, 0.30
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 0.19
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 0.24
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 0.18
MUIR WOODS, COOP, Marin, -122.569, 37.898, 220, 0.28
HETCH HETCHY, COOP, Tuolumne, -119.783, 37.961, 3870, 2.42
CHERRY VALLEY DAM, COOP, Tuolumne, -119.916, 37.975, 4765, 2.07
SONORA, COOP, Tuolumne, -120.387, 37.967, 1675, 2.08
NEW MELONES DAM, COOP, Tuolumne, -120.533, 37.950, 775, 1.87
STOCKTON FIRE STA 4, COOP, San Joaquin, -121.318, 37.999, 12, 1.46
ANTIOCH PUMPING PLANT #3, COOP, Contra Costa, -121.752, 37.983, 60, 0.00
KENTFIELD, COOP, Marin, -122.545, 37.957, 145, 0.15
MONO LAKE, WBAN, Mono, -119.150, 38.000, 6449, 0.27
MARTINEZ WATER PLANT, COOP, Contra Costa, -122.114, 38.013, 40, 0.20
ACAMPO 5NE, COOP, San Joaquin, -121.201, 38.218, 87, 1.28
BRIDGEPORT, COOP, Mono, -119.229, 38.258, 6470, 0.24
CALAVERAS BIG TREES, COOP, Calaveras, -120.311, 38.277, 4695, 2.20
CAMP PARDEE, COOP, Calaveras, -120.843, 38.249, 658, 1.24
FAIRFIELD, COOP, Solano, -122.068, 38.274, 40, 0.36
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 1.53
DENAIR 3 NNE, COOP, Stanislaus, -120.783, 37.567, 141, 0.99
NEWARK, COOP, Alameda, -122.032, 37.515, 10, 0.37
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 1.01
MODESTO, COOP, Stanislaus, -121.000, 37.650, 91, 0.94
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 0.94
KERLINGER, COOP, San Joaquin, -121.433, 37.683, 177, 0.58
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 0.64
GEM LAKE, COOP, Mono, -119.140, 37.752, 8970, 0.48
UPPER SAN LEANDRO FILTERS, COOP, Alameda, -122.167, 37.772, 394, 0.61
ALAMEDA NAS, WBAN, Alameda, -122.317, 37.783, 14, 0.18
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 0.19
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 0.10
GROVELAND RS, COOP, Tuolumne, -120.098, 37.823, 3145, 1.88
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 0.27
SAINT MARYS COLLEGE, COOP, Contra Costa, -122.100, 37.833, 620, 0.58
OAKLAND MUSEUM, COOP, Alameda, -122.264, 37.798, 30, 0.30
BENTON INSPECTION STN, COOP, Mono, -118.478, 37.843, 5460, 0.46
MATHER, COOP, Tuolumne, -119.856, 37.885, 4510, 2.10
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 0.50
ELLERY LAKE, COOP, Mono, -119.230, 37.936, 9645, 0.76
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 1.02
WOODFORDS, COOP, Alpine, -119.800, 38.783, 5650, 0.76
PACIFIC HOUSE, COOP, El Dorado, -120.503, 38.758, 3450, 1.62
BROOKS FARNHAM RANCH, COOP, Yolo, -122.150, 38.767, 294, 0.66
MIDDLETOWN, COOP, Lake, -122.626, 38.748, 1121, 0.56
CLOVERDALE, COOP, Sonoma, -123.026, 38.793, 400, 0.47
ECHO SUMT SIERRA AT TAHOE, COOP, El Dorado, -120.033, 38.783, 7350, 3.32
KELSEY 1 N, COOP, El Dorado, -120.821, 38.809, 2000, 1.41
AUBURN DAM PROJECT, COOP, Placer, -121.067, 38.883, 1270, 1.00
GEORGETOWN RS, COOP, El Dorado, -120.801, 38.933, 3001, 2.06
AUBURN, COOP, Placer, -121.084, 38.907, 1292, 1.06
NICOLAUS #2, COOP, Sutter, -121.545, 38.926, 43, 1.38
CLEARLAKE 4 SE, COOP, Lake, -122.567, 38.924, 1349, 1.09
FORESTHILL RANGER STATION, COOP, Placer, -120.845, 39.010, 3015, 1.47
LAKEPORT, COOP, Lake, -122.917, 39.033, 1315, 0.93
IOWA HILL, COOP, Placer, -120.840, 39.118, 3100, 1.58
UKIAH 4 WSW, COOP, Mendocino, -123.272, 39.127, 1328, 0.45
GOLD ROCK RANCH, COOP, Imperial, -114.867, 32.883, 485, 0.00
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 1.92
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 1.14
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.93
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.07
SAN CLEMENTE ISLAND NAAS, WBAN, Los Angeles, -118.588, 33.023, 182, 0.12
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 0.31
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 0.45
JULIAN WYNOLA, COOP, San Diego, -116.650, 33.100, 3650, 1.53
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 1.52
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.75
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.42
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.00
OAK GROVE RS, COOP, San Diego, -116.792, 33.386, 2750, 0.33
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 1.50
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 0.63
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.33
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.00
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, T
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.16
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.15
FONTANA KAISER, COOP, San Bernardino, -117.517, 34.083, 1102, 0.63
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 0.74
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.79
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.46
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 0.60
LECHUZA PTRL ST FC352B, COOP, Los Angeles, -118.880, 34.076, 1600, 0.39
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.00
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.00
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 1.08
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 1.00
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 0.85
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.59
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 0.16
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.87
FONTANA 5 N, COOP, San Bernardino, -117.450, 34.183, 1972, 1.18
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 0.93
VAN NUYS FC15A, COOP, Los Angeles, -118.450, 34.183, 695, 0.51
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.50
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 1.73
GOLD RUN 4 SW, COOP, Placer, -120.900, 39.150, 3220, 1.70
WILLIAMS, COOP, Colusa, -122.150, 39.150, 85, 0.53
UPPER LAKE 7 W, COOP, Lake, -123.033, 39.183, 1564, 1.08
GRASS VALLEY NO. 2, COOP, Nevada, -121.068, 39.204, 2400, 1.56
HARRY L. ENGLEBRIGHT DAM, COOP, Nevada, -121.267, 39.237, 800, 1.01
COLUSA 2 SSW, COOP, Colusa, -122.027, 39.188, 50, 0.97
BLUE CANYON NYACK AP, WBAN, Placer, -120.709, 39.276, 5286, 1.79
NEVADA CITY, COOP, Nevada, -121.001, 39.247, 2781, 1.48
TRUCKEE RS, COOP, Nevada, -120.173, 39.333, 5823, 1.04
DONNER MEMORIAL ST PARK, COOP, Nevada, -120.233, 39.324, 5937, 0.95
DEER CREEK FOREBAY, COOP, Nevada, -120.833, 39.300, 4455, 1.91
COLGATE POWERHOUSE, COOP, Yuba, -121.192, 39.331, 595, 1.19
BOCA, COOP, Nevada, -120.094, 39.389, 5575, 0.77
DOBBINS 1 S, COOP, Yuba, -121.201, 39.358, 1640, 1.83
EAST PARK RESERVOIR, COOP, Colusa, -122.518, 39.359, 1205, 1.01
STONYFORD, COOP, Colusa, -122.546, 39.375, 1170, 1.04
POTTER VALLEY POWERHOUSE, COOP, Mendocino, -123.129, 39.362, 1018, 1.04
SAGEHEN CREEK, COOP, Nevada, -120.241, 39.432, 6337, 0.90
WILLITS 1 NE, COOP, Mendocino, -123.342, 39.419, 1353, 0.92
BOWMAN DAM, COOP, Nevada, -120.656, 39.454, 5385, 2.40
CHALLENGE R S, COOP, Yuba, -121.217, 39.483, 2570, 2.35
OROVILLE DAM, COOP, Butte, -121.483, 39.533, 845, 1.29
SIERRAVILLE RS, COOP, Sierra, -120.370, 39.583, 4975, 0.56
SIERRA CITY, COOP, Sierra, -120.623, 39.568, 4240, 0.09
DOWNIEVILLE, COOP, Sierra, -120.824, 39.563, 2915, 1.79
STRAWBERRY VALLEY 2, COOP, Yuba, -121.161, 39.532, 3710, 2.71
STONY GORGE RESERVOIR, COOP, Glenn, -122.534, 39.586, 800, 1.02
BRUSH CREEK RANGER STATION, COOP, Butte, -121.345, 39.695, 3560, 2.93
PARADISE, COOP, Butte, -121.624, 39.754, 1750, 2.96
COVELO, COOP, Mendocino, -123.244, 39.816, 1413, 0.84
VINTON, COOP, Plumas, -120.186, 39.806, 4950, 0.71
PORTOLA, COOP, Plumas, -120.472, 39.805, 4850, 1.11
CUMMINGS, COOP, Mendocino, -123.633, 39.833, 1289, 0.89
DE SABLA, COOP, Butte, -121.611, 39.872, 2710, 2.72
CORNING HOUGHTON RANCH, COOP, Tehama, -122.350, 39.900, 487, 1.51
PASKENTA RANGER STATION, COOP, Tehama, -122.554, 39.888, 755, 1.94
STANDISH HICKEY ST PK, COOP, Mendocino, -123.727, 39.878, 853, 0.95
BUCKS CREEK, COOP, Plumas, -121.315, 39.937, 1891, 1.98
DOYLE 4 SSE, COOP, Lassen, -120.083, 39.972, 4390, 0.43
DOYLE, COOP, Lassen, -120.105, 40.027, 4293, 0.35
RICHARDSON GR ST PK, COOP, Humboldt, -123.793, 40.026, 503, 1.40
SHELTER COVE AVIATION, WBAN, Humboldt, -124.073, 40.033, 246, 1.03
GARBERVILLE, COOP, Humboldt, -123.800, 40.100, 340, 1.29
