Monthly Data for September 2013 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 0.02
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 0.02
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 0.05
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 0.41
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, T
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 0.02
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 0.14
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 0.07
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 0.21
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 0.00
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 0.00
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 0.20
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 0.06
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 0.08
MADERA, COOP, Madera, -120.038, 36.954, 270, 0.02
WISHON DAM, COOP, Fresno, -118.984, 37.007, 6550, 0.50
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 0.02
AUBERRY 2 NW, COOP, Fresno, -119.513, 37.092, 2090, 0.04
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 0.00
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 0.40
HUNTINGTON LAKE, COOP, Fresno, -119.221, 37.228, 7020, 0.52
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 0.38
LOS GATOS, COOP, Santa Clara, -121.959, 37.232, 365, 0.07
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 0.02
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 1.00
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, T
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, 0.50
WOODSIDE FIRE STATION 1, COOP, San Mateo, -122.256, 37.429, 380, 0.69
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 0.04
PALO ALTO, COOP, Santa Clara, -122.140, 37.444, 25, 0.42
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 0.00
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 0.85
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 0.00
MARIPOSA R S, COOP, Mariposa, -119.986, 37.495, 2100, 0.10
NEWARK, COOP, Alameda, -122.032, 37.515, 10, 0.50
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 0.00
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 0.13
HAYWARD AIR TERMINAL, WBAN, Alameda, -122.121, 37.659, 31, 0.22
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 0.23
LIVERMORE MUNICIPAL AP, WBAN, Alameda, -121.815, 37.693, 393, 0.47
OAKLAND INTERNATIONAL AIRPORT, WBAN, Alameda, -122.233, 37.718, 5, 0.61
UPPER SAN LEANDRO FILTERS, COOP, Alameda, -122.167, 37.772, 394, 1.09
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 0.39
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 0.55
GROVELAND 2, COOP, Tuolumne, -120.226, 37.844, 2800, 0.15
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 0.17
OAKLAND MUSEUM, COOP, Alameda, -122.264, 37.798, 30, 0.34
TUOLUMNE MEADOWS R.S., COOP, Tuolumne, -119.344, 37.877, 8694, 1.09
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 1.11
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 0.28
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.59
MERCED, COOP, Merced, -120.516, 37.289, 154, 0.00
SAN DIEGO MONTGOMERY FIELD, WBAN, San Diego, -117.137, 32.815, 418, T
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, T
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.38
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, T
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 0.23
SAN LUIS OBISPO MCCHESNEY FIELD, WBAN, San Luis Obispo, -120.644, 35.238, 183, 0.01
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 0.78
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 1.15
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.00
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 0.88
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 1.38
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 0.67
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, 0.23
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.00
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 0.95
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 0.01
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 3.49
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.23
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 0.00
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 0.33
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 0.02
MERCED MUNICIPAL AP, WBAN, Merced, -120.518, 37.286, 152, T
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 0.67
OJAI, COOP, Ventura, -119.227, 34.448, 745, 0.00
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 1.60
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 4.99
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 0.03
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 0.00
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 0.61
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 1.99
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 0.00
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 0.00
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 0.19
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 0.62
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.00
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 1.43
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 0.68
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 0.92
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.16
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 0.63
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.65
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 3.14
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.13
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 0.02
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 0.73
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.07
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 2.34
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.72
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.53
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, 0.06
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.00
LORAINE 5 NNE, COOP, Kern, -118.412, 35.384, 4235, 0.00
DEL MAR FIRE DEPT, COOP, San Diego, -117.262, 32.972, 12, 0.00
LEE VINING, COOP, Mono, -119.119, 37.957, 6797, 0.59
ANAHEIM, COOP, Orange, -117.842, 33.865, 235, 0.08
NEW MELONES DAM HQ, COOP, Tuolumne, -120.486, 38.005, 960, 0.00
MAMMOTH LAKES RS, COOP, Mono, -118.962, 37.648, 7804, 0.48
FRAZIER PARK 9 SW, COOP, Ventura, -119.104, 34.733, 5169, 0.00
MONTEREY WFO, COOP, Monterey, -121.855, 36.593, 122, 0.04
SKYLINE RIDGE PRESERVE, COOP, San Mateo, -122.185, 37.313, 2270, 0.98
FREMONT, COOP, Alameda, -122.016, 37.542, 38, 0.62
MAD RIVER 12 SE, COOP, Trinity, -123.374, 40.319, 2763, 3.52
NEWHALL 5NW, COOP, Los Angeles, -118.594, 34.393, 1765, T
TEHACHAPI 4 SE, COOP, Kern, -118.422, 35.101, 4220, 0.00
WRIGHTWOOD, COOP, San Bernardino, -117.639, 34.362, 6000, 0.00
NORTHRIDGE CAL STATE, COOP, Los Angeles, -118.525, 34.245, 904, 0.00
OXNARD WFO, COOP, Ventura, -119.137, 34.207, 52, 0.00
HANFORD MUNICIPAL AP, WBAN, Kings, -119.623, 36.311, 249, 0.01
RAMONA AIRPORT, WBAN, San Diego, -116.916, 33.038, 1385, 0.00
VACAVILLE/NUT TREE AP ASOS, WBAN, Solano, -121.959, 38.378, 104, 0.24
ALTURAS MUNICIPAL AP, WBAN, Modoc, -120.561, 41.484, 4383, 0.51
MADERA MUNICIPAL AP, WBAN, Madera, -120.111, 36.985, 251, 0.27
BAKERSFIELD 5 NW, COOP, Kern, -119.051, 35.419, 470, 0.00
FRESNO 5 NE, COOP, Fresno, -119.709, 36.767, 338, 0.01
OCEANSIDE MUNICIPAL AP, WBAN, San Diego, -117.350, 33.219, 30, 0.00
ARCATA EUREKA AP, WBAN, Humboldt, -124.105, 40.978, 211, 4.37
NEWPORT BEACH HARBOR, WBAN, Orange, -117.884, 33.603, 10, 0.00
ESCONDIDO NO. 2, COOP, San Diego, -117.090, 33.121, 600, 0.00
REDDING AP, WBAN, Shasta, -122.298, 40.515, 501, 1.39
AVALON CATALINA AP, WBAN, Los Angeles, -118.415, 33.404, 1565, 0.01
SANTA MARIA PUBLIC AP, WBAN, Santa Barbara, -120.452, 34.894, 243, T
MOUNT SHASTA, WBAN, Siskiyou, -122.333, 41.333, 3535, 1.71
RED BLUFF MUNI AP, WBAN, Tehama, -122.255, 40.152, 354, 0.52
NEEDLES AIRPORT, WBAN, San Bernardino, -114.618, 34.768, 888, 0.26
CHINA LAKE NAF, WBAN, Kern, -117.693, 35.688, 2230, 0.01
COLEMAN FISHERIES STATION, COOP, Shasta, -122.143, 40.400, 420, 1.53
VOLTA PH, COOP, Shasta, -121.866, 40.458, 2220, 0.73
SCOTIA, COOP, Humboldt, -124.104, 40.483, 136, 3.78
MANZANITA LAKE, COOP, Shasta, -121.577, 40.541, 5750, 0.15
WHISKEYTOWN RESERVOIR, COOP, Shasta, -122.528, 40.612, 1295, 2.07
SHASTA DAM, COOP, Shasta, -122.416, 40.714, 1075, 2.12
TRINITY RIVER HATCHERY, COOP, Trinity, -122.795, 40.726, 1861, 1.07
