Monthly Data for October 2021 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, 0.40
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 0.44
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 0.46
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.59
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 0.29
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 0.13
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.71
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 0.66
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 0.26
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.66
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.83
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.21
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.06
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 0.11
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.45
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 0.13
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 1.34
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 1.23
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.76
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 1.98
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.64
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.84
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 0.82
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.28
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 1.81
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 2.13
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 1.10
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 0.56
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 1.19
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 2.88
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.44
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 2.79
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.16
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 1.39
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 1.77
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 1.51
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, 0.17
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 1.08
LOMPOC AP, WBAN, Santa Barbara, -120.467, 34.667, 88, 0.96
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 0.28
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 1.02
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 0.78
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 0.54
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 1.85
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 0.37
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 0.79
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 0.65
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 0.98
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 1.83
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 6.42
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 1.54
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 0.92
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 0.30
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 1.82
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 3.10
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 1.24
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 2.47
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 1.62
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 3.05
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 0.75
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 2.37
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 0.61
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 4.12
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 1.73
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 3.79
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 1.02
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 10.33
ASPENDELL, COOP, Inyo, -118.599, 37.232, 8470, 0.00
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 5.08
RAYMOND, COOP, Madera, -119.909, 37.210, 919, 1.80
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 1.59
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 6.99
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, 0.65
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 1.95
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 5.48
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 5.29
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 2.72
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.00
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 4.57
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 1.84
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 0.94
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 0.73
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 1.68
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.02
DELANO, COOP, Kern, -119.260, 35.768, 302, 0.00
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 5.53
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 2.59
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 2.80
HAYWARD AIR TERMINAL, WBAN, Alameda, -122.121, 37.659, 31, 5.02
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 2.65
LIVERMORE MUNICIPAL AP, WBAN, Alameda, -121.815, 37.693, 393, 5.22
OAKLAND INTERNATIONAL AIRPORT, WBAN, Alameda, -122.233, 37.718, 5, 5.32
UPPER SAN LEANDRO FILTERS, COOP, Alameda, -122.167, 37.772, 394, 7.71
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 7.04
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 4.70
GROVELAND 2, COOP, Tuolumne, -120.226, 37.844, 2800, 6.63
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 2.70
OAKLAND MUSEUM, COOP, Alameda, -122.264, 37.798, 30, 6.92
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 9.03
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 3.86
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 6.31
MUIR WOODS, COOP, Marin, -122.569, 37.898, 220, 13.38
HETCH HETCHY, COOP, Tuolumne, -119.783, 37.961, 3870, 6.43
CHERRY VALLEY DAM, COOP, Tuolumne, -119.916, 37.975, 4765, 8.52
SONORA, COOP, Tuolumne, -120.387, 37.967, 1675, 4.59
CONCORD BUCHANAN FIELD, WBAN, Contra Costa, -122.053, 37.992, 23, 5.69
SAN RAFAEL-CIVIC CENTER, COOP, Marin, -122.537, 37.998, 120, 6.06
KENTFIELD, COOP, Marin, -122.545, 37.957, 145, 20.37
SAN ANDREAS 2, COOP, Calaveras, -120.671, 38.191, 1100, 8.80
BODIE CALIFORNIA STATE HISTORIC PARK, COOP, Mono, -119.014, 38.212, 8370, 2.77
ACAMPO 5NE, COOP, San Joaquin, -121.201, 38.218, 87, 6.64
NAPA COUNTY AIRPORT, WBAN, Napa, -122.280, 38.208, 16, 6.73
CALAVERAS BIG TREES, COOP, Calaveras, -120.311, 38.277, 4695, 11.84
CAMP PARDEE, COOP, Calaveras, -120.843, 38.249, 658, 8.43
FAIRFIELD, COOP, Solano, -122.068, 38.274, 40, 8.45
SONOMA, COOP, Sonoma, -122.462, 38.299, 97, 3.56
SUTTER HILL CDF, COOP, Amador, -120.801, 38.377, 1586, 8.12
WEST POINT, COOP, Calaveras, -120.545, 38.378, 2775, 10.09
GRATON, COOP, Sonoma, -122.865, 38.431, 200, 17.34
FIDDLETOWN DEXTER RCH, COOP, Amador, -120.698, 38.525, 2170, 9.76
SACRAMENTO AP ASOS, WBAN, Sacramento, -121.496, 38.507, 19, 6.71
WINTERS, WBAN, Yolo, -121.978, 38.525, 135, 6.87
LAKE SOLANO, COOP, Solano, -122.004, 38.492, 187, 7.93
SAINT HELENA, COOP, Napa, -122.471, 38.507, 225, 10.95
FORT ROSS, COOP, Sonoma, -123.245, 38.515, 112, 8.24
SACRAMENTO 5 ESE, WBAN, Sacramento, -121.418, 38.555, 38, 6.72
ANGWIN PACIFIC UNION COLLEGE, COOP, Napa, -122.440, 38.573, 1715, 13.17
CALISTOGA, COOP, Napa, -122.578, 38.577, 350, 11.31
WOODLAND 1 WNW, COOP, Yolo, -121.794, 38.683, 67, 6.69
SACRAMENTO METROPOLITAN AP, WBAN, Sacramento, -121.595, 38.701, 24, 4.92
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.04
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.89
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 1.21
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.92
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 1.52
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 1.34
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 1.46
VISTA, COOP, San Diego, -117.232, 33.235, 430, 1.35
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 1.72
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.03
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 2.05
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.07
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.01
PACIFIC HOUSE, COOP, El Dorado, -120.503, 38.758, 3450, 13.77
MIDDLETOWN, COOP, Lake, -122.626, 38.748, 1121, 14.45
CLOVERDALE, COOP, Sonoma, -123.026, 38.793, 400, 9.22
KELSEY 1 N, COOP, El Dorado, -120.821, 38.809, 2000, 10.99
SOUTH LAKE TAHOE AP, WBAN, El Dorado, -119.996, 38.898, 6257, 8.03
GEORGETOWN RS, COOP, El Dorado, -120.801, 38.933, 3001, 14.58
AUBURN, COOP, Placer, -121.084, 38.907, 1292, 0.00
NICOLAUS #2, COOP, Sutter, -121.545, 38.926, 43, 6.75
CLEARLAKE 4 SE, COOP, Lake, -122.567, 38.924, 1349, 6.03
FORESTHILL RANGER STATION, COOP, Placer, -120.845, 39.010, 3015, 14.96
HELL HOLE, COOP, Placer, -120.415, 39.058, 4850, 4.46
MARYSVILLE AIRPORT (ASOS), WBAN, Yuba, -121.569, 39.102, 62, 0.09
UKIAH MUNICIPAL AP, WBAN, Mendocino, -123.200, 39.128, 603, 7.18
UKIAH 4 WSW, COOP, Mendocino, -123.272, 39.127, 1328, 11.10
GOLD RUN 4 SW, COOP, Placer, -120.900, 39.150, 3220, 15.50
GRASS VALLEY NO. 2, COOP, Nevada, -121.068, 39.204, 2400, 14.93
HARRY L. ENGLEBRIGHT DAM, COOP, Nevada, -121.267, 39.237, 800, 4.46
COLUSA 2 SSW, COOP, Colusa, -122.027, 39.188, 50, 4.34
BLUE CANYON NYACK AP, WBAN, Placer, -120.709, 39.276, 5286, 18.20
NEVADA CITY, COOP, Nevada, -121.001, 39.247, 2781, 16.47
TRUCKEE AIRPORT, WBAN, Nevada, -120.139, 39.320, 5900, 8.80
COLGATE POWERHOUSE, COOP, Yuba, -121.192, 39.331, 595, 10.84
BOCA, COOP, Nevada, -120.094, 39.389, 5575, 7.38
POTTER VALLEY POWERHOUSE, COOP, Mendocino, -123.129, 39.362, 1018, 9.68
BOWMAN DAM, COOP, Nevada, -120.656, 39.454, 5385, 15.23
OROVILLE, COOP, Butte, -121.553, 39.518, 171, 4.93
OROVILLE MUNICIPAL AP, WBAN, Butte, -121.622, 39.494, 187, 6.64
SIERRAVILLE RS, COOP, Sierra, -120.370, 39.583, 4975, 0.31
DOWNIEVILLE, COOP, Sierra, -120.824, 39.563, 2915, 15.55
STRAWBERRY VALLEY 2, COOP, Yuba, -121.161, 39.532, 3710, 18.22
STONY GORGE RESERVOIR, COOP, Glenn, -122.534, 39.586, 800, 5.11
PARADISE, COOP, Butte, -121.624, 39.754, 1750, 16.32
PORTOLA, COOP, Plumas, -120.472, 39.805, 4850, 7.62
DE SABLA, COOP, Butte, -121.611, 39.872, 2710, 15.17
BUCKS CREEK, COOP, Plumas, -121.315, 39.937, 1891, 11.93
CHESTER, COOP, Plumas, -121.242, 40.303, 4530, 8.04
MINERAL, COOP, Tehama, -121.609, 40.346, 4875, 8.78
COLEMAN FISHERIES STATION, COOP, Shasta, -122.143, 40.400, 420, 6.90
VOLTA PH, COOP, Shasta, -121.866, 40.458, 2220, 6.91
SCOTIA, COOP, Humboldt, -124.104, 40.483, 136, 4.57
MANZANITA LAKE, COOP, Shasta, -121.577, 40.541, 5750, 11.59
WHISKEYTOWN RESERVOIR, COOP, Shasta, -122.528, 40.612, 1295, 10.24
SHASTA DAM, COOP, Shasta, -122.416, 40.714, 1075, 10.64
TRINITY RIVER HATCHERY, COOP, Trinity, -122.795, 40.726, 1861, 5.00
BUCKHORN, COOP, Shasta, -121.932, 40.880, 3700, 17.21
HAT CREEK, COOP, Shasta, -121.543, 40.932, 3015, 4.53
PIT RIVER PH 5, COOP, Shasta, -121.977, 40.987, 1458, 13.61
WILLOW CREEK 1 NW, COOP, Humboldt, -123.636, 40.947, 464, 6.45
FALL RIVER MILLS, COOP, Shasta, -121.435, 41.008, 3300, 4.20
ADIN RANGER STATION, COOP, Modoc, -120.945, 41.193, 4202, 3.04
DUNSMUIR TREATMENT PL, COOP, Siskiyou, -122.282, 41.183, 2169, 9.48
MCCLOUD, COOP, Siskiyou, -122.138, 41.252, 3233, 7.30
FORT JONES RS, COOP, Siskiyou, -122.848, 41.601, 2729, 2.05
LAVA BEDS NAT MON, COOP, Siskiyou, -121.507, 41.712, 4775, 0.24
MOUNT HEBRON RS, COOP, Siskiyou, -122.045, 41.783, 4265, M
CRESCENT CITY MCNAMARA AP, WBAN, Del Norte, -124.238, 41.784, 56, 8.09
OAK KNOLL W. C., COOP, Siskiyou, -122.850, 41.839, 1980, 1.74
FORT BIDWELL, COOP, Modoc, -120.157, 41.872, 4739, 1.76
GASQUET RS, COOP, Del Norte, -123.967, 41.846, 387, 11.58
TULELAKE, COOP, Siskiyou, -121.474, 41.960, 4038, 1.76
COPCO NO 1 DAM, COOP, Siskiyou, -122.338, 41.980, 2665, 3.19
BARSTOW, COOP, San Bernardino, -117.022, 34.893, 2220, 0.55
PEARBLOSSOM, COOP, Los Angeles, -117.897, 34.503, 3101, 0.00
EL CAJON, COOP, San Diego, -116.928, 32.801, 495, 1.16
MARKLEY COVE, COOP, Napa, -122.124, 38.492, 480, 7.12
LORAINE 5 NNE, COOP, Kern, -118.412, 35.384, 4235, 0.15
LEE VINING, COOP, Mono, -119.119, 37.957, 6797, 2.33
ANAHEIM, COOP, Orange, -117.842, 33.865, 235, 0.42
NEW MELONES DAM HQ, COOP, Tuolumne, -120.486, 38.005, 960, 2.43
SKYLINE RIDGE PRESERVE, COOP, San Mateo, -122.185, 37.313, 2270, 1.28
FREMONT, COOP, Alameda, -122.016, 37.542, 38, 4.08
TEHACHAPI 4 SE, COOP, Kern, -118.422, 35.101, 4220, 1.86
REDDING CDF, COOP, Shasta, -122.299, 40.519, 502, 4.76
VALLEJO, COOP, Solano, -122.187, 38.100, 341, 5.07
OXNARD WFO, COOP, Ventura, -119.137, 34.207, 52, 0.84
HANFORD MUNICIPAL AP, WBAN, Kings, -119.623, 36.311, 249, 1.10
RAMONA AIRPORT, WBAN, San Diego, -116.916, 33.038, 1385, 0.98
VACAVILLE/NUT TREE AP ASOS, WBAN, Solano, -121.959, 38.378, 104, 0.08
ALTURAS MUNICIPAL AP, WBAN, Modoc, -120.561, 41.484, 4383, 1.87
MADERA MUNICIPAL AP, WBAN, Madera, -120.111, 36.985, 251, 0.57
BAKERSFIELD 5 NW, COOP, Kern, -119.051, 35.419, 470, 0.97
FRESNO 5 NE, COOP, Fresno, -119.709, 36.767, 338, 1.39
OCEANSIDE MUNICIPAL AP, WBAN, San Diego, -117.350, 33.219, 30, 1.57
SAN DIEGO SEAWORLD, COOP, San Diego, -117.231, 32.765, 14, 1.05
ARCATA EUREKA AP, WBAN, Humboldt, -124.105, 40.978, 211, 5.40
NEWPORT BEACH HARBOR, WBAN, Orange, -117.884, 33.603, 10, 0.13
ESCONDIDO NO. 2, COOP, San Diego, -117.090, 33.121, 600, 1.19
REDDING AP, WBAN, Shasta, -122.298, 40.515, 501, 5.74
AVALON CATALINA AP, WBAN, Los Angeles, -118.415, 33.404, 1565, 0.47
SANTA MARIA PUBLIC AP, WBAN, Santa Barbara, -120.452, 34.894, 243, 1.29
MOUNT SHASTA, WBAN, Siskiyou, -122.333, 41.333, 3535, 6.19
RED BLUFF MUNI AP, WBAN, Tehama, -122.255, 40.152, 354, 3.94
NEEDLES AIRPORT, WBAN, San Bernardino, -114.618, 34.768, 888, T
CHINA LAKE NAF, WBAN, Kern, -117.693, 35.688, 2230, 0.05
HEARST CASTLE, COOP, San Luis Obispo, -121.168, 35.684, 1526, 3.26
RANCHO BERNARDO, COOP, San Diego, -117.081, 33.022, 690, 1.28
OCOTILLO WELLS 2W, COOP, San Diego, -116.169, 33.155, 390, 0.08
IRVINE RANCH, COOP, Orange, -117.723, 33.720, 540, 0.80
MT. LAGUNA #3, COOP, San Diego, -116.419, 32.867, 5920, 0.89
TORRANCE AP, WBAN, Los Angeles, -118.342, 33.802, 90, 0.45
MERCED 23 WSW, WBAN, Merced, -120.882, 37.238, 78, 0.00
REDDING 12 WNW, WBAN, Shasta, -122.607, 40.651, 1418, 6.98
STOVEPIPE WELLS 1 SW, WBAN, Inyo, -117.145, 36.602, 84, 0.00
RED BLUFF 2.8 N, CoCoRaHS, Tehama, -122.243, 40.215, 406, 4.65
LOS ANGELES DOWNTOWN/USC, WBAN, Los Angeles, -118.291, 34.024, 179, 0.71
FRESNO YOSEMITE INT'L, WBAN, Fresno, -119.720, 36.780, 334, 1.27
MONTEREY PENINSUL AP, WBAN, Monterey, -121.849, 36.590, 160, 2.34
PASO ROBLES MUNICIPAL AP, WBAN, San Luis Obispo, -120.629, 35.669, 820, 1.57
MONTAGUE SISKIYOU AIRPORT, WBAN, Siskiyou, -122.468, 41.774, 2645, 1.73
SAN JOSE, WBAN, Santa Clara, -121.924, 37.359, 49, 2.16
PALM SPRINGS ASOS, WBAN, Riverside, -116.504, 33.822, 409, 0.09
SAN DIEGO BROWN FIELD, WBAN, San Diego, -116.994, 32.576, 521, 0.93
Bakersfield Area, ThreadEx, -, -, -, -, 0.94
Bishop Area, ThreadEx, -, -, -, -, 0.65
Los Angeles Downtown Area, ThreadEx, -, -, -, -, 0.71
Eureka Area, ThreadEx, -, -, -, -, 4.02
Fresno Area, ThreadEx, -, -, -, -, 1.27
Los Angeles Airport Area, ThreadEx, -, -, -, -, 0.46
Long Beach Area, ThreadEx, -, -, -, -, 0.39
Redding Area, ThreadEx, -, -, -, -, 5.74
Sacramento Area, ThreadEx, -, -, -, -, 6.71
San Diego Area, ThreadEx, -, -, -, -, 1.01
Stockton Area, ThreadEx, -, -, -, -, 3.86
San Francisco Airport Area, ThreadEx, -, -, -, -, 5.84
Santa Maria Area, ThreadEx, -, -, -, -, 1.29
LEMOORE REEVES NAS, WBAN, Fresno, -119.950, 36.333, 232, 0.71
COTTONWOOD 3.9 SW, CoCoRaHS, Tehama, -122.342, 40.358, 447, 5.14
ARVIN, COOP, Kern, -118.834, 35.211, 450, 0.13
CHIRIACO SUMMIT, COOP, Riverside, -115.721, 33.662, 1706, 0.07
FALLBROOK 5 NE, WBAN, San Diego, -117.190, 33.439, 1140, 1.47
SANTA BARBARA 11 W, WBAN, Santa Barbara, -119.880, 34.414, 18, 1.34
BODEGA 6 WSW, WBAN, Sonoma, -123.075, 38.321, 63, 8.09
YOSEMITE VILLAGE 12 W, WBAN, Mariposa, -119.821, 37.759, 6620, 7.44
YUCCA MESA, COOP, San Bernardino, -116.407, 34.218, 3445, 0.10
YUCCA VALLEY, COOP, San Bernardino, -116.388, 34.129, 3249, 0.24
JOHNSON VALLEY, COOP, San Bernardino, -116.538, 34.359, 3167, 0.02
REDONDO BEACH, COOP, Los Angeles, -118.376, 33.834, 142, 0.29
FRESNO 3NW, COOP, Madera, -119.801, 36.909, 380, 1.23
BURBANK VALLEY PUMP PLANT, COOP, Los Angeles, -118.348, 34.187, 655, 1.05
PIEDMONT 1.0 SE, CoCoRaHS, Alameda, -122.216, 37.812, 372, 1.46
CASTRO VALLEY 0.4 NNE, CoCoRaHS, Alameda, -122.059, 37.717, 536, 6.67
PLEASANTON 1.8 SSE, CoCoRaHS, Alameda, -121.875, 37.648, 351, 5.06
