Monthly Data for May 2012 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.22
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.01
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 0.03
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.00
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.00
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 0.00
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 0.24
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.00
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 0.02
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.38
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 0.27
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.00
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 0.00
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 0.21
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 0.05
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.00
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.01
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 0.02
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.00
TWENTYNINE PALMS MC, WBAN, San Bernardino, -116.147, 34.294, 2003, 0.00
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 0.05
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 0.01
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 0.01
CRYSTAL LAKE FC238C, COOP, Los Angeles, -117.842, 34.318, 5345, 0.12
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 0.04
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 0.10
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 0.00
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 0.00
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 0.00
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.00
ACTON ESCONDIDO FC261, COOP, Los Angeles, -118.271, 34.494, 2833, 0.00
AMBOY, COOP, San Bernardino, -115.744, 34.559, 648, 0.00
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.00
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 0.16
LOS PRIETOS RS, COOP, Santa Barbara, -119.791, 34.544, 1024, 0.00
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 0.02
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 0.00
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, T
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 0.00
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 0.00
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, T
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 0.01
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 0.00
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 0.02
TEHACHAPI AP, COOP, Kern, -118.432, 35.131, 3960, 0.00
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 0.00
BAKER, WBAN, San Bernardino, -116.063, 35.276, 962, 0.00
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 0.00
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.00
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 0.00
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 0.00
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 0.00
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 0.00
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 0.07
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.00
DELANO, COOP, Kern, -119.260, 35.768, 302, T
BRADLEY TELEMETERING, COOP, Monterey, -120.868, 35.930, 443, 0.00
PORTERVILLE MUNICIPAL AIRPORT, WBAN, Tulare, -119.062, 36.029, 442, 0.00
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 0.00
HAIWEE, COOP, Inyo, -117.953, 36.139, 3825, 0.00
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 0.00
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, T
KING CITY, COOP, Monterey, -121.138, 36.207, 320, T
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 0.00
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 0.00
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 0.00
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 0.04
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 0.07
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 0.07
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 0.05
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 0.15
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 0.01
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 0.00
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 0.25
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 0.12
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 0.07
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 0.26
PINE FLAT DAM, COOP, Fresno, -119.337, 36.821, 615, 0.02
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 0.00
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 0.03
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 0.10
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 0.01
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 0.01
MADERA, COOP, Madera, -120.038, 36.954, 270, 0.00
WISHON DAM, COOP, Fresno, -118.984, 37.007, 6550, 0.00
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 0.00
AUBERRY 2 NW, COOP, Fresno, -119.513, 37.092, 2090, 0.00
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 0.00
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 0.01
ASPENDELL, COOP, Inyo, -118.599, 37.232, 8470, 0.00
HUNTINGTON LAKE, COOP, Fresno, -119.221, 37.228, 7020, 0.52
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 0.00
LOS GATOS, COOP, Santa Clara, -121.959, 37.232, 365, 0.00
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 0.00
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 0.15
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, T
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, T
WOODSIDE FIRE STATION 1, COOP, San Mateo, -122.256, 37.429, 380, 0.02
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 0.13
PALO ALTO, COOP, Santa Clara, -122.140, 37.444, 25, 0.01
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 0.02
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 0.15
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 0.06
MARIPOSA R S, COOP, Mariposa, -119.986, 37.495, 2100, 0.00
NEWARK, COOP, Alameda, -122.032, 37.515, 10, 0.00
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 0.19
HAYWARD AIR TERMINAL, WBAN, Alameda, -122.121, 37.659, 31, 0.01
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 0.00
LIVERMORE MUNICIPAL AP, WBAN, Alameda, -121.815, 37.693, 393, 0.04
OAKLAND INTERNATIONAL AIRPORT, WBAN, Alameda, -122.233, 37.718, 5, 0.01
UPPER SAN LEANDRO FILTERS, COOP, Alameda, -122.167, 37.772, 394, 0.01
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 0.02
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 0.02
GROVELAND 2, COOP, Tuolumne, -120.226, 37.844, 2800, 0.11
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 0.04
OAKLAND MUSEUM, COOP, Alameda, -122.264, 37.798, 30, 0.02
TUOLUMNE MEADOWS R.S., COOP, Tuolumne, -119.344, 37.877, 8694, 0.40
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 0.07
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 0.05
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 0.03
MUIR WOODS, COOP, Marin, -122.569, 37.898, 220, 0.00
HETCH HETCHY, COOP, Tuolumne, -119.783, 37.961, 3870, 0.04
CHERRY VALLEY DAM, COOP, Tuolumne, -119.916, 37.975, 4765, 0.24
SONORA, COOP, Tuolumne, -120.387, 37.967, 1675, 0.00
STOCKTON FIRE STA 4, COOP, San Joaquin, -121.318, 37.999, 12, 0.00
CONCORD BUCHANAN FIELD, WBAN, Contra Costa, -122.053, 37.992, 23, T
CONCORD WASTEWATER PLANT, COOP, Contra Costa, -122.069, 37.983, 40, 0.03
SAN RAFAEL-CIVIC CENTER, COOP, Marin, -122.537, 37.998, 120, 0.00
KENTFIELD, COOP, Marin, -122.545, 37.957, 145, 0.21
MARTINEZ WATER PLANT, COOP, Contra Costa, -122.114, 38.013, 40, 0.00
BODIE CALIFORNIA STATE HISTORIC PARK, COOP, Mono, -119.014, 38.212, 8370, 0.33
NAPA COUNTY AIRPORT, WBAN, Napa, -122.280, 38.208, 16, 0.03
BRIDGEPORT, COOP, Mono, -119.229, 38.258, 6470, 0.06
CALAVERAS BIG TREES, COOP, Calaveras, -120.311, 38.277, 4695, 0.30
CAMP PARDEE, COOP, Calaveras, -120.843, 38.249, 658, 0.07
TRAVIS FIELD AFB, WBAN, Solano, -121.933, 38.267, 62, 0.20
FAIRFIELD, COOP, Solano, -122.068, 38.274, 40, 0.04
SONOMA, COOP, Sonoma, -122.462, 38.299, 97, 0.15
SUTTER HILL CDF, COOP, Amador, -120.801, 38.377, 1586, 1.06
WEST POINT, COOP, Calaveras, -120.545, 38.378, 2775, 0.39
ATLAS ROAD BROWN, COOP, Napa, -122.248, 38.427, 1680, 0.20
GRATON, COOP, Sonoma, -122.865, 38.431, 200, 0.24
OCCIDENTAL, COOP, Sonoma, -122.966, 38.386, 865, 1.18
FIDDLETOWN DEXTER RCH, COOP, Amador, -120.698, 38.525, 2170, 0.07
SACRAMENTO AP ASOS, WBAN, Sacramento, -121.496, 38.507, 19, T
WINTERS, WBAN, Yolo, -121.978, 38.525, 135, T
LAKE SOLANO, COOP, Solano, -122.004, 38.492, 187, 0.12
SAINT HELENA, COOP, Napa, -122.471, 38.507, 225, 0.25
SAINT HELENA 4 WSW, COOP, Napa, -122.538, 38.493, 1780, 0.60
FORT ROSS, COOP, Sonoma, -123.245, 38.515, 112, 0.85
SACRAMENTO 5 ESE, WBAN, Sacramento, -121.418, 38.555, 38, 0.00
ANGWIN PACIFIC UNION COLLEGE, COOP, Napa, -122.440, 38.573, 1715, 0.31
CALISTOGA, COOP, Napa, -122.578, 38.577, 350, 0.03
VENADO, COOP, Sonoma, -123.018, 38.609, 1260, 0.52
WOODLAND 1 WNW, COOP, Yolo, -121.794, 38.683, 67, 0.00
PLACERVILLE IFG, COOP, El Dorado, -120.733, 38.733, 2755, 0.69
SACRAMENTO METROPOLITAN AP, WBAN, Sacramento, -121.595, 38.701, 24, 0.06
PACIFIC HOUSE, COOP, El Dorado, -120.503, 38.758, 3450, 0.62
MIDDLETOWN, COOP, Lake, -122.626, 38.748, 1121, 0.30
CLOVERDALE, COOP, Sonoma, -123.026, 38.793, 400, 0.22
KELSEY 1 N, COOP, El Dorado, -120.821, 38.809, 2000, 0.25
SOUTH LAKE TAHOE AP, WBAN, El Dorado, -119.996, 38.898, 6257, 0.12
GEORGETOWN RS, COOP, El Dorado, -120.801, 38.933, 3001, 0.24
AUBURN, COOP, Placer, -121.084, 38.907, 1292, 0.09
NICOLAUS #2, COOP, Sutter, -121.545, 38.926, 43, 0.02
YORKVILLE, COOP, Mendocino, -123.231, 38.905, 1100, 0.40
CLEARLAKE 4 SE, COOP, Lake, -122.567, 38.924, 1349, 0.02
FORESTHILL RANGER STATION, COOP, Placer, -120.845, 39.010, 3015, 0.17
MARYSVILLE AIRPORT (ASOS), WBAN, Yuba, -121.569, 39.102, 62, T
UKIAH MUNICIPAL AP, WBAN, Mendocino, -123.200, 39.128, 603, 0.23
UKIAH 4 WSW, COOP, Mendocino, -123.272, 39.127, 1328, 0.52
GOLD RUN 4 SW, COOP, Placer, -120.900, 39.150, 3220, 0.52
WILLIAMS, COOP, Colusa, -122.150, 39.150, 85, 0.72
GRASS VALLEY NO. 2, COOP, Nevada, -121.068, 39.204, 2400, 0.41
COLUSA 2 SSW, COOP, Colusa, -122.027, 39.188, 50, 0.00
BLUE CANYON NYACK AP, WBAN, Placer, -120.709, 39.276, 5286, 0.66
NEVADA CITY, COOP, Nevada, -121.001, 39.247, 2781, 0.90
TRUCKEE AIRPORT, WBAN, Nevada, -120.139, 39.320, 5900, 0.25
DONNER MEMORIAL ST PARK, COOP, Nevada, -120.233, 39.324, 5937, 0.37
COLGATE POWERHOUSE, COOP, Yuba, -121.192, 39.331, 595, 0.13
MOULTON WEIR, COOP, Colusa, -122.017, 39.333, 76, 0.28
BOCA, COOP, Nevada, -120.094, 39.389, 5575, 0.54
POTTER VALLEY POWERHOUSE, COOP, Mendocino, -123.129, 39.362, 1018, 0.38
FARAD, COOP, Nevada, -120.034, 39.428, 5153, 0.53
WILLITS 1 NE, COOP, Mendocino, -123.342, 39.419, 1353, 0.61
BOWMAN DAM, COOP, Nevada, -120.656, 39.454, 5385, 0.56
OROVILLE MUNICIPAL AP, WBAN, Butte, -121.622, 39.494, 187, 0.01
SIERRAVILLE RS, COOP, Sierra, -120.370, 39.583, 4975, 0.28
DOWNIEVILLE, COOP, Sierra, -120.824, 39.563, 2915, 0.41
STRAWBERRY VALLEY 2, COOP, Yuba, -121.161, 39.532, 3710, 0.32
STONY GORGE RESERVOIR, COOP, Glenn, -122.534, 39.586, 800, 0.03
BRUSH CREEK RANGER STATION, COOP, Butte, -121.345, 39.695, 3560, 0.33
PARADISE, COOP, Butte, -121.624, 39.754, 1750, 0.08
COVELO, COOP, Mendocino, -123.244, 39.816, 1413, 0.12
PORTOLA, COOP, Plumas, -120.472, 39.805, 4850, 0.70
DE SABLA, COOP, Butte, -121.611, 39.872, 2710, 0.13
LEGGETT, COOP, Mendocino, -123.720, 39.874, 703, 0.96
BUCKS CREEK, COOP, Plumas, -121.315, 39.937, 1891, 0.62
DOYLE, COOP, Lassen, -120.105, 40.027, 4293, T
CANYON DAM, COOP, Plumas, -121.089, 40.171, 4560, 0.24
MIRANDA 4 SE, COOP, Humboldt, -123.776, 40.182, 266, 0.40
FORT SEWARD, COOP, Humboldt, -123.632, 40.218, 220, 0.24
HONEYDEW 1 SW, COOP, Humboldt, -124.132, 40.238, 373, 0.62
CHESTER, COOP, Plumas, -121.242, 40.303, 4530, 0.40
MINERAL, COOP, Tehama, -121.609, 40.346, 4875, 0.65
COLEMAN FISHERIES STATION, COOP, Shasta, -122.143, 40.400, 420, 0.00
VOLTA PH, COOP, Shasta, -121.866, 40.458, 2220, 1.10
SCOTIA, COOP, Humboldt, -124.104, 40.483, 136, 0.91
MANZANITA LAKE, COOP, Shasta, -121.577, 40.541, 5750, 2.46
WHISKEYTOWN RESERVOIR, COOP, Shasta, -122.528, 40.612, 1295, 1.12
SHASTA DAM, COOP, Shasta, -122.416, 40.714, 1075, 0.60
TRINITY RIVER HATCHERY, COOP, Trinity, -122.795, 40.726, 1861, 0.08
BIG BAR 4 E, COOP, Trinity, -123.208, 40.741, 1253, 0.22
BUCKHORN, COOP, Shasta, -121.932, 40.880, 3700, 2.33
HAT CREEK, COOP, Shasta, -121.543, 40.932, 3015, 1.37
PIT RIVER PH 5, COOP, Shasta, -121.977, 40.987, 1458, 1.87
WILLOW CREEK 1 NW, COOP, Humboldt, -123.636, 40.947, 464, 0.72
FALL RIVER MILLS, COOP, Shasta, -121.435, 41.008, 3300, 0.95
ADIN RANGER STATION, COOP, Modoc, -120.945, 41.193, 4202, 1.19
DUNSMUIR TREATMENT PL, COOP, Siskiyou, -122.282, 41.183, 2169, 1.00
JESS VALLEY, COOP, Modoc, -120.298, 41.271, 5319, 1.13
MCCLOUD, COOP, Siskiyou, -122.138, 41.252, 3233, 1.04
ORICK, COOP, Humboldt, -124.067, 41.283, 5, 1.32
CALLAHAN, COOP, Siskiyou, -122.825, 41.338, 3085, 0.44
SAWYERS BAR RS, COOP, Siskiyou, -123.133, 41.301, 2255, 0.66
ORLEANS RS, COOP, Humboldt, -123.534, 41.303, 433, 0.56
ALTURAS, COOP, Modoc, -120.544, 41.490, 4373, 0.89
FORT JONES RS, COOP, Siskiyou, -122.848, 41.601, 2729, 0.13
LAVA BEDS NAT MON, COOP, Siskiyou, -121.507, 41.712, 4775, 0.38
MOUNT HEBRON RS, COOP, Siskiyou, -122.045, 41.783, 4265, 0.27
CRESCENT CITY 3 NNW, WBAN, Del Norte, -124.215, 41.796, 43, 1.99
CRESCENT CITY MCNAMARA AP, WBAN, Del Norte, -124.238, 41.784, 56, 1.46
OAK KNOLL W. C., COOP, Siskiyou, -122.850, 41.839, 1980, 0.20
FORT BIDWELL, COOP, Modoc, -120.157, 41.872, 4739, 0.73
GASQUET RS, COOP, Del Norte, -123.967, 41.846, 387, 2.46
FORT DICK RIVER, COOP, Del Norte, -124.135, 41.881, -, 2.24
TULELAKE, COOP, Siskiyou, -121.474, 41.960, 4038, 0.42
COPCO NO 1 DAM, COOP, Siskiyou, -122.338, 41.980, 2665, 0.24
ELK VALLEY, COOP, Del Norte, -123.718, 41.988, 1708, 1.96
PACIFICA 4 SSE, COOP, San Mateo, -122.472, 37.592, 475, 0.09
BARSTOW, COOP, San Bernardino, -117.022, 34.893, 2220, 0.00
PEARBLOSSOM, COOP, Los Angeles, -117.897, 34.503, 3101, 0.00
EL CAJON, COOP, San Diego, -116.928, 32.801, 495, 0.08
MARKLEY COVE, COOP, Napa, -122.124, 38.492, 480, 0.06
LORAINE 5 NNE, COOP, Kern, -118.412, 35.384, 4235, 0.00
LEMON GROVE FIRE DEPARTMENT, COOP, San Diego, -117.030, 32.738, 427, 0.00
LEE VINING, COOP, Mono, -119.119, 37.957, 6797, T
ANAHEIM, COOP, Orange, -117.842, 33.865, 235, 3.01
RED BLUFF TREATMENT PLANT, COOP, Tehama, -122.220, 40.162, 265, 0.30
