Data for October 1, 2023 through October 3, 2023

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
STONY GORGE RESERVOIR, COOP, Glenn, -122.534, 39.586, 800, 0.08
PORTOLA, COOP, Plumas, -120.472, 39.805, 4850, 0.10
WHISKEYTOWN RESERVOIR, COOP, Shasta, -122.528, 40.612, 1295, 0.00
SHASTA DAM, COOP, Shasta, -122.416, 40.714, 1075, 0.00
WILLOW CREEK 1 NW, COOP, Humboldt, -123.636, 40.947, 464, 0.00
DUNSMUIR TREATMENT PL, COOP, Siskiyou, -122.282, 41.183, 2169, 0.00
JESS VALLEY, COOP, Modoc, -120.298, 41.271, 5319, 0.00
FORT JONES RS, COOP, Siskiyou, -122.848, 41.601, 2729, 0.00
MOUNT HEBRON RS, COOP, Siskiyou, -122.045, 41.783, 4265, 0.09
CRESCENT CITY MCNAMARA AP, WBAN, Del Norte, -124.238, 41.784, 56, 0.00
BARSTOW, COOP, San Bernardino, -117.022, 34.893, 2220, T
MARKLEY COVE, COOP, Napa, -122.124, 38.492, 480, 0.21
LORAINE 5 NNE, COOP, Kern, -118.412, 35.384, 4235, 0.00
LEE VINING, COOP, Mono, -119.119, 37.957, 6797, 0.64
ANAHEIM, COOP, Orange, -117.842, 33.865, 235, 0.00
NEW MELONES DAM HQ, COOP, Tuolumne, -120.486, 38.005, 960, 0.24
SKYLINE RIDGE PRESERVE, COOP, San Mateo, -122.185, 37.313, 2270, 0.38
FREMONT, COOP, Alameda, -122.016, 37.542, 38, 0.00
BISHOP, COOP, Inyo, -118.414, 37.388, 4181, 0.22
TEHACHAPI 4 SE, COOP, Kern, -118.422, 35.101, 4220, 0.00
VALLEJO, COOP, Solano, -122.187, 38.100, 341, 0.00
HANFORD MUNICIPAL AP, WBAN, Kings, -119.623, 36.311, 249, 0.00
RAMONA AIRPORT, WBAN, San Diego, -116.916, 33.038, 1385, 0.00
VACAVILLE/NUT TREE AP ASOS, WBAN, Solano, -121.959, 38.378, 104, 0.00
ALTURAS MUNICIPAL AP, WBAN, Modoc, -120.561, 41.484, 4383, 0.00
MADERA MUNICIPAL AP, WBAN, Madera, -120.111, 36.985, 251, 0.00
BAKERSFIELD 5 NW, COOP, Kern, -119.051, 35.419, 470, 0.16
FRESNO 5 NE, COOP, Fresno, -119.709, 36.767, 338, 0.00
OCEANSIDE MUNICIPAL AP, WBAN, San Diego, -117.350, 33.219, 30, T
ARCATA EUREKA AP, WBAN, Humboldt, -124.105, 40.978, 211, 0.00
NEWPORT BEACH HARBOR, WBAN, Orange, -117.884, 33.603, 10, T
REDDING AP, WBAN, Shasta, -122.298, 40.515, 501, 0.00
AVALON CATALINA AP, WBAN, Los Angeles, -118.415, 33.404, 1565, 0.00
SANTA MARIA PUBLIC AP, WBAN, Santa Barbara, -120.452, 34.894, 243, T
MOUNT SHASTA, WBAN, Siskiyou, -122.317, 41.315, 3553, 0.00
RED BLUFF MUNI AP, WBAN, Tehama, -122.255, 40.152, 354, 0.00
NEEDLES AIRPORT, WBAN, San Bernardino, -114.618, 34.768, 888, 0.00
BURBANK GLENDALE PASADENA AP, WBAN, Los Angeles, -118.365, 34.200, 731, 0.00
MOUNT SHASTA, COOP, Siskiyou, -122.317, 41.322, 3613, 0.01
WATSONVILLE MUNICIPAL AIRPORT, WBAN, Santa Cruz, -121.790, 36.939, 162, 0.00
SANTA ROSA SONOMA CO AP, WBAN, Sonoma, -122.811, 38.504, 119, 0.00
HEARST CASTLE, COOP, San Luis Obispo, -121.168, 35.684, 1526, 0.00
IRVINE RANCH, COOP, Orange, -117.723, 33.720, 540, 0.16
TORRANCE AIRPORT, WBAN, Los Angeles, -118.342, 33.802, 90, 0.00
LOS ANGELES DOWNTOWN/USC, WBAN, Los Angeles, -118.291, 34.024, 179, 0.00
FRESNO YOSEMITE INT'L, WBAN, Fresno, -119.720, 36.780, 334, 0.00
MONTEREY PENINSUL AP, WBAN, Monterey, -121.849, 36.590, 160, 0.00
PASO ROBLES MUNICIPAL AP, WBAN, San Luis Obispo, -120.629, 35.669, 820, 0.00
MONTAGUE SISKIYOU AIRPORT, WBAN, Siskiyou, -122.468, 41.774, 2645, 0.00
SAN JOSE, WBAN, Santa Clara, -121.924, 37.359, 49, 0.00
PALM SPRINGS ASOS, WBAN, Riverside, -116.504, 33.822, 409, 0.00
SAN DIEGO BROWN FIELD, WBAN, San Diego, -116.994, 32.576, 521, 0.24
Bakersfield Area, ThreadEx, -, -, -, -, 0.15
Bishop Area, ThreadEx, -, -, -, -, 0.18
Los Angeles Downtown Area, ThreadEx, -, -, -, -, 0.00
Eureka Area, ThreadEx, -, -, -, -, 0.00
Fresno Area, ThreadEx, -, -, -, -, 0.00
Los Angeles Airport Area, ThreadEx, -, -, -, -, 0.00
Long Beach Area, ThreadEx, -, -, -, -, 0.01
Redding Area, ThreadEx, -, -, -, -, 0.00
Sacramento Area, ThreadEx, -, -, -, -, 0.00
San Diego Area, ThreadEx, -, -, -, -, T
Stockton Area, ThreadEx, -, -, -, -, 0.00
San Francisco Airport Area, ThreadEx, -, -, -, -, 0.00
Santa Maria Area, ThreadEx, -, -, -, -, T
LEMOORE REEVES NAS, WBAN, Fresno, -119.950, 36.333, 232, 0.00
CHIRIACO SUMMIT, COOP, Riverside, -115.721, 33.662, 1706, 0.00
YUCCA MESA, COOP, San Bernardino, -116.407, 34.218, 3445, 0.00
MORONGO VALLEY NORTH, COOP, San Bernardino, -116.562, 34.086, 3145, 0.00
REDONDO BEACH, COOP, Los Angeles, -118.376, 33.834, 142, T
PLACERVILLE 3 ENE, COOP, El Dorado, -120.742, 38.785, 2658, 0.00
TAHOMA, COOP, El Dorado, -120.129, 39.060, 6315, 0.23
CORONA MUNICIPAL AIRPORT, WBAN, Riverside, -117.602, 33.898, 533, T
VERDI 2W, COOP, Sierra, -120.027, 39.521, 5429, 0.00
MCOLF CAMP PENDLETON RED BEACH AIRPORT, WBAN, San Diego, -117.456, 33.286, 89, T
SOUTH LAKE F.S, COOP, Kern, -118.361, 35.647, 2654, 0.00
Burbank Glendale Pasadena Area, ThreadEx, -, -, -, -, 0.00
Camarillo Area, ThreadEx, -, -, -, -, 0.00
Needles Area, ThreadEx, -, -, -, -, 0.00
Palm Springs Area, ThreadEx, -, -, -, -, 0.00
Riverside Area, ThreadEx, -, -, -, -, T
Ramona Area, ThreadEx, -, -, -, -, 0.00
LONG VALLEY 2, COOP, Riverside, -116.642, 33.813, 8380, 0.10
VALLEY CENTER 1N, COOP, San Diego, -117.038, 33.222, 1290, 0.29
Northern CA 8 Station Index, null, -, -, -, -, 0.13
San Joaquin 5 Station Index, null, -, -, -, -, 0.15
Tulare 6 Station Index, null, -, -, -, -, 0.17
Crescent City Area, ThreadEx, -, -, -, -, 0.00
Tahoe City Area, ThreadEx, -, -, -, -, 0.05
Ukiah Area, ThreadEx, -, -, -, -, 0.00
Alturas Area, ThreadEx, -, -, -, -, 0.00
Mount Shasta Area, ThreadEx, -, -, -, -, 0.00
Palmdale Area, ThreadEx, -, -, -, -, 0.00
Lancaster Area, ThreadEx, -, -, -, -, T
Hanford Area, ThreadEx, -, -, -, -, 0.00
El Centro Area, ThreadEx, -, -, -, -, 0.00
Madera Area, ThreadEx, -, -, -, -, 0.00
Merced Area, ThreadEx, -, -, -, -, 0.01
San Jose Area, ThreadEx, -, -, -, -, 0.00
MODESTO IRRIGATION DISTRICT, COOP, Stanislaus, -120.003, 37.644, 88, 0.00
ALTURAS 9 ENE, COOP, Modoc, -120.364, 41.515, 5307, 0.10</pre>
