Monthly Data for October 2008 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 0.04
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.01
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 0.01
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, T
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 0.00
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 0.00
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.00
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 0.08
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, T
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 0.04
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 0.00
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 0.00
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 0.02
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, T
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 0.00
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, T
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, T
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 0.03
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, 0.00
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 0.00
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 0.07
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 0.03
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, T
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 0.04
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 0.09
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 0.01
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 0.00
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.00
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.00
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 0.00
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 0.16
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 0.14
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 0.07
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 0.01
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 0.07
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 0.27
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 0.00
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 0.05
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 0.12
LA CRESCENTA FC251 C, COOP, Los Angeles, -118.238, 34.222, 1545, 0.09
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 0.07
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 0.05
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, T
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.00
TWENTYNINE PALMS MC, WBAN, San Bernardino, -116.147, 34.294, 2003, 0.00
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 0.05
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 0.00
CHATSWORTH FC 24 F, COOP, Los Angeles, -118.600, 34.250, 950, 0.09
VENTURA, COOP, Ventura, -119.292, 34.283, 105, 0.13
CRYSTAL LAKE FC238C, COOP, Los Angeles, -117.842, 34.318, 5345, 0.00
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 0.00
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 0.28
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 0.06
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 0.04
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 0.06
ACTON ESCONDIDO FC261, COOP, Los Angeles, -118.271, 34.494, 2833, 0.00
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 0.06
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.00
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 0.22
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 0.15
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 0.14
EL MIRAGE, COOP, San Bernardino, -117.630, 34.589, 2950, 0.00
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, T
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 0.21
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, T
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 0.12
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 0.02
CHUCHUPATE RANGER STN, COOP, Ventura, -119.011, 34.808, 5260, 0.07
GAREY SISQUOC RIVER, COOP, Santa Barbara, -120.305, 34.894, 355, 0.08
MITCHELL CAVERNS, COOP, San Bernardino, -115.547, 34.944, 4350, 0.02
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 0.05
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 0.23
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 0.00
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 0.03
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 0.03
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 0.14
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 0.00
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 0.00
CARLSBAD MCCLELLAN PALOMAR AP, WBAN, San Diego, -117.277, 33.130, 313, 0.08
HENSHAW DAM, COOP, San Diego, -116.761, 33.237, 2700, 0.06
VISTA, COOP, San Diego, -117.232, 33.235, 430, 0.00
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 0.00
NILAND, COOP, Imperial, -115.524, 33.278, -60, 0.00
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 0.00
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 0.04
TEMECULA, COOP, Riverside, -117.151, 33.497, 1020, 0.00
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 0.00
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 0.00
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 0.00
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.00
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 0.00
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 0.16
TAFT, COOP, Kern, -119.430, 35.150, 773, 0.02
BAKER, WBAN, San Bernardino, -116.063, 35.276, 962, T
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 0.21
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.00
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 0.53
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 0.20
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, T
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 0.00
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 0.18
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.00
DELANO, COOP, Kern, -119.260, 35.768, 302, 0.11
BRADLEY TELEMETERING, COOP, Monterey, -120.868, 35.930, 443, 0.00
SHOSHONE, COOP, Inyo, -116.271, 35.972, 1546, 0.00
PORTERVILLE MUNICIPAL AIRPORT, WBAN, Tulare, -119.062, 36.029, 442, 0.00
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 0.03
HAIWEE, COOP, Inyo, -117.953, 36.139, 3825, 0.00
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 0.05
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 0.01
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 0.07
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 0.02
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 0.11
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 0.00
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 0.22
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 0.11
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 0.31
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 0.04
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 0.24
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 0.09
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 1.19
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 0.05
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 0.22
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 0.23
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 0.19
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 1.02
PAICINES 4 W, COOP, San Benito, -121.349, 36.715, 905, 0.05
PINE FLAT DAM, COOP, Fresno, -119.337, 36.821, 615, 0.35
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 0.14
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 0.23
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 0.39
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 0.35
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 0.22
MADERA, COOP, Madera, -120.038, 36.954, 270, 0.00
WISHON DAM, COOP, Fresno, -118.984, 37.007, 6550, 1.73
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 0.37
AUBERRY 2 NW, COOP, Fresno, -119.513, 37.092, 2090, 0.61
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 0.03
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 1.56
MORGAN HILL, COOP, Santa Clara, -121.602, 37.136, 375, 0.16
ASPENDELL, COOP, Inyo, -118.599, 37.232, 8470, 0.41
HUNTINGTON LAKE, COOP, Fresno, -119.221, 37.228, 7020, 2.13
BIG CREEK PH 1, COOP, Fresno, -119.242, 37.206, 4878, 1.83
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 0.00
LOS GATOS, COOP, Santa Clara, -121.959, 37.232, 365, 0.56
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 0.31
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 0.55
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, T
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, 0.42
WOODSIDE FIRE STATION 1, COOP, San Mateo, -122.256, 37.429, 380, 0.25
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 0.41
PALO ALTO, COOP, Santa Clara, -122.140, 37.444, 25, 0.13
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 0.00
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 0.42
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 1.75
MARIPOSA R S, COOP, Mariposa, -119.986, 37.495, 2100, 0.98
NEWARK, COOP, Alameda, -122.032, 37.515, 10, 0.26
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 0.73
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 0.66
HAYWARD AIR TERMINAL, WBAN, Alameda, -122.121, 37.659, 31, 0.30
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 0.22
LIVERMORE MUNICIPAL AP, WBAN, Alameda, -121.815, 37.693, 393, 0.29
OAKLAND INTERNATIONAL AIRPORT, WBAN, Alameda, -122.233, 37.718, 5, 0.47
UPPER SAN LEANDRO FILTERS, COOP, Alameda, -122.167, 37.772, 394, 0.59
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 0.35
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 0.00
GROVELAND 2, COOP, Tuolumne, -120.226, 37.844, 2800, 1.03
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 0.19
OAKLAND MUSEUM, COOP, Alameda, -122.264, 37.798, 30, 0.63
MATHER, COOP, Tuolumne, -119.856, 37.885, 4510, 1.75
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 0.44
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 0.24
PACIFIC HOUSE, COOP, El Dorado, -120.503, 38.758, 3450, 2.12
MIDDLETOWN, COOP, Lake, -122.626, 38.748, 1121, 2.96
CLOVERDALE, COOP, Sonoma, -123.026, 38.793, 400, 1.79
KELSEY 1 N, COOP, El Dorado, -120.821, 38.809, 2000, 1.05
SOUTH LAKE TAHOE AP, WBAN, El Dorado, -119.996, 38.898, 6257, 0.88
GEORGETOWN RS, COOP, El Dorado, -120.801, 38.933, 3001, 1.61
AUBURN, COOP, Placer, -121.084, 38.907, 1292, 0.88
NICOLAUS #2, COOP, Sutter, -121.545, 38.926, 43, 0.45
YORKVILLE, COOP, Mendocino, -123.231, 38.905, 1100, 2.28
FORESTHILL RANGER STATION, COOP, Placer, -120.845, 39.010, 3015, 1.57
MARYSVILLE AIRPORT (ASOS), WBAN, Yuba, -121.569, 39.102, 62, 1.30
UKIAH MUNICIPAL AP, WBAN, Mendocino, -123.200, 39.128, 603, 1.28
UKIAH 4 WSW, COOP, Mendocino, -123.272, 39.127, 1328, 2.06
SONOMA, COOP, Sonoma, -122.462, 38.299, 97, 0.57
SUTTER HILL CDF, COOP, Amador, -120.801, 38.377, 1586, 1.13
WEST POINT, COOP, Calaveras, -120.545, 38.378, 2775, 1.03
ATLAS ROAD BROWN, COOP, Napa, -122.248, 38.427, 1680, 0.92
GRATON, COOP, Sonoma, -122.865, 38.431, 200, 1.09
OCCIDENTAL, COOP, Sonoma, -122.966, 38.386, 865, 1.62
FIDDLETOWN DEXTER RCH, COOP, Amador, -120.698, 38.525, 2170, 1.36
SACRAMENTO AP ASOS, WBAN, Sacramento, -121.496, 38.507, 19, 0.84
WINTERS, WBAN, Yolo, -121.978, 38.525, 135, 0.49
LAKE SOLANO, COOP, Solano, -122.004, 38.492, 187, 0.51
SAINT HELENA, COOP, Napa, -122.471, 38.507, 225, 0.92
SAINT HELENA 4 WSW, COOP, Napa, -122.538, 38.493, 1780, 1.36
FORT ROSS, COOP, Sonoma, -123.245, 38.515, 112, 1.52
SACRAMENTO 5 ESE, WBAN, Sacramento, -121.418, 38.555, 38, 0.75
ANGWIN PACIFIC UNION COLLEGE, COOP, Napa, -122.440, 38.573, 1715, 1.39
CALISTOGA, COOP, Napa, -122.578, 38.577, 350, 2.11
VENADO, COOP, Sonoma, -123.018, 38.609, 1260, 2.76
WOODLAND 1 WNW, COOP, Yolo, -121.794, 38.683, 67, 0.45
PLACERVILLE, COOP, El Dorado, -120.824, 38.696, 1850, 0.30
REPRESA, COOP, Sacramento, -121.161, 38.694, 295, 0.30
SACRAMENTO METROPOLITAN AP, WBAN, Sacramento, -121.595, 38.701, 24, 0.98
GOLD RUN 4 SW, COOP, Placer, -120.900, 39.150, 3220, 1.48
WILLIAMS, COOP, Colusa, -122.150, 39.150, 85, 3.12
GRASS VALLEY NO. 2, COOP, Nevada, -121.068, 39.204, 2400, 1.91
HARRY L. ENGLEBRIGHT DAM, COOP, Nevada, -121.267, 39.237, 800, 1.84
COLUSA 2 SSW, COOP, Colusa, -122.027, 39.188, 50, 0.00
BLUE CANYON NYACK AP, WBAN, Placer, -120.709, 39.276, 5286, 2.80
NEVADA CITY, COOP, Nevada, -121.001, 39.247, 2781, 2.48
TRUCKEE AIRPORT, WBAN, Nevada, -120.139, 39.320, 5900, 0.44
TRUCKEE RS, COOP, Nevada, -120.173, 39.333, 5823, 0.57
DONNER MEMORIAL ST PARK, COOP, Nevada, -120.233, 39.324, 5937, 1.25
COLGATE POWERHOUSE, COOP, Yuba, -121.192, 39.331, 595, 1.64
MOULTON WEIR, COOP, Colusa, -122.017, 39.333, 76, 0.92
BOCA, COOP, Nevada, -120.094, 39.389, 5575, 0.34
DOBBINS 1 S, COOP, Yuba, -121.201, 39.358, 1640, 0.40
POTTER VALLEY POWERHOUSE, COOP, Mendocino, -123.129, 39.362, 1018, 2.87
FARAD, COOP, Nevada, -120.034, 39.428, 5153, 0.39
WILLITS 1 NE, COOP, Mendocino, -123.342, 39.419, 1353, 2.73
BOWMAN DAM, COOP, Nevada, -120.656, 39.454, 5385, 3.89
OROVILLE, COOP, Butte, -121.553, 39.518, 171, 2.03
OROVILLE MUNICIPAL AP, WBAN, Butte, -121.622, 39.494, 187, 1.85
SIERRAVILLE RS, COOP, Sierra, -120.370, 39.583, 4975, 0.88
DOWNIEVILLE, COOP, Sierra, -120.824, 39.563, 2915, 4.54
STRAWBERRY VALLEY 2, COOP, Yuba, -121.161, 39.532, 3710, 3.52
STONY GORGE RESERVOIR, COOP, Glenn, -122.534, 39.586, 800, 0.68
BRUSH CREEK RANGER STATION, COOP, Butte, -121.345, 39.695, 3560, 4.33
PARADISE, COOP, Butte, -121.624, 39.754, 1750, 3.54
COVELO, COOP, Mendocino, -123.244, 39.816, 1413, 1.73
VINTON, COOP, Plumas, -120.186, 39.806, 4950, 0.23
PORTOLA, COOP, Plumas, -120.472, 39.805, 4850, 0.58
DE SABLA, COOP, Butte, -121.611, 39.872, 2710, 4.49
LEGGETT, COOP, Mendocino, -123.720, 39.874, 703, 3.56
STANDISH HICKEY ST PK, COOP, Mendocino, -123.727, 39.878, 853, 0.02
BUCKS CREEK, COOP, Plumas, -121.315, 39.937, 1891, 3.56
DOYLE 4 SSE, COOP, Lassen, -120.083, 39.972, 4390, 0.19
DOYLE, COOP, Lassen, -120.105, 40.027, 4293, 0.10
RICHARDSON GR ST PK, COOP, Humboldt, -123.793, 40.026, 503, 3.88
CANYON DAM, COOP, Plumas, -121.089, 40.171, 4560, 2.00
MIRANDA 4 SE, COOP, Humboldt, -123.776, 40.182, 266, 2.76
FORT SEWARD, COOP, Humboldt, -123.632, 40.218, 220, 2.59
HONEYDEW 1 SW, COOP, Humboldt, -124.132, 40.238, 373, 5.08
CHESTER, COOP, Plumas, -121.242, 40.303, 4530, 1.71
MINERAL, COOP, Tehama, -121.609, 40.346, 4875, 4.31
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 0.23
MUIR WOODS, COOP, Marin, -122.569, 37.898, 220, 0.92
HETCH HETCHY, COOP, Tuolumne, -119.783, 37.961, 3870, 1.91
CHERRY VALLEY DAM, COOP, Tuolumne, -119.916, 37.975, 4765, 2.01
SONORA, COOP, Tuolumne, -120.387, 37.967, 1675, 0.62
STOCKTON FIRE STA 4, COOP, San Joaquin, -121.318, 37.999, 12, 0.45
ANTIOCH PUMPING PLANT #3, COOP, Contra Costa, -121.752, 37.983, 60, 0.08
CONCORD BUCHANAN FIELD, WBAN, Contra Costa, -122.053, 37.992, 23, 0.12
CONCORD WASTEWATER PLANT, COOP, Contra Costa, -122.069, 37.983, 40, 0.06
SAN RAFAEL-CIVIC CENTER, COOP, Marin, -122.537, 37.998, 120, 1.20
KENTFIELD, COOP, Marin, -122.545, 37.957, 145, 1.71
MARTINEZ WATER PLANT, COOP, Contra Costa, -122.114, 38.013, 40, 0.15
BODIE CALIFORNIA STATE HISTORIC PARK, COOP, Mono, -119.014, 38.212, 8370, 0.50
ACAMPO 5NE, COOP, San Joaquin, -121.201, 38.218, 87, 0.43
NAPA COUNTY AIRPORT, WBAN, Napa, -122.280, 38.208, 16, 0.28
BRIDGEPORT, COOP, Mono, -119.229, 38.258, 6470, 0.64
CALAVERAS BIG TREES, COOP, Calaveras, -120.311, 38.277, 4695, 1.69
CAMP PARDEE, COOP, Calaveras, -120.843, 38.249, 658, 0.56
TRAVIS FIELD AFB, WBAN, Solano, -121.933, 38.267, 62, 0.08
FAIRFIELD, COOP, Solano, -122.068, 38.274, 40, 0.45
HARRISON GULCH RS, COOP, Shasta, -122.965, 40.364, 2750, 0.00
COLEMAN FISHERIES STATION, COOP, Shasta, -122.143, 40.400, 420, 1.00
VOLTA PH, COOP, Shasta, -121.866, 40.458, 2220, 1.34
GRIZZLY CREEK STATE PARK, COOP, Humboldt, -123.909, 40.486, 413, 1.79
MANZANITA LAKE, COOP, Shasta, -121.577, 40.541, 5750, 1.97
WHISKEYTOWN RESERVOIR, COOP, Shasta, -122.528, 40.612, 1295, 5.12
SHASTA DAM, COOP, Shasta, -122.416, 40.714, 1075, 4.43
TRINITY RIVER HATCHERY, COOP, Trinity, -122.795, 40.726, 1861, 1.79
BIG BAR 4 E, COOP, Trinity, -123.208, 40.741, 1253, 1.90
ROUND MOUNTAIN, COOP, Shasta, -121.935, 40.796, 2100, 3.81
BUCKHORN, COOP, Shasta, -121.932, 40.880, 3700, 2.36
HAT CREEK, COOP, Shasta, -121.543, 40.932, 3015, 0.19
PIT RIVER PH 5, COOP, Shasta, -121.977, 40.987, 1458, 6.36
WILLOW CREEK 1 NW, COOP, Humboldt, -123.636, 40.947, 464, 1.68
FALL RIVER MILLS, COOP, Shasta, -121.435, 41.008, 3300, 0.70
LORAINE 5 NNE, COOP, Kern, -118.412, 35.384, 4235, 0.18
CORONADO FIRE DEPT, COOP, San Diego, -117.177, 32.692, 18, 0.26
FALLBROOK FIRE DEPT, COOP, San Diego, -117.248, 33.384, 698, 0.04
DEL MAR FIRE DEPT, COOP, San Diego, -117.262, 32.972, 12, 0.00
