Monthly Data for January 1970 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
LECHUZA PTRL ST FC352B, COOP, Los Angeles, -118.880, 34.076, 1600, 2.75
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.10
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.00
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 0.50
SAN BERNARDINO INTERNATIONAL AIRPORT, WBAN, San Bernardino, -117.235, 34.095, 1159, 1.05
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 1.31
UPLAND 3 N, COOP, San Bernardino, -117.650, 34.133, 1611, 1.72
CLAREMONT POMONA COLLEGE, COOP, Los Angeles, -117.717, 34.100, 1201, 1.50
LA VERNE HTS FC 560 B, COOP, Los Angeles, -117.750, 34.117, 1210, 1.53
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 1.51
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 1.92
AZUSA CITY PARK FC 143, COOP, Los Angeles, -117.900, 34.133, 610, 1.68
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 1.47
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 2.36
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 1.99
KEE RANCH, COOP, San Bernardino, -116.533, 34.167, 4334, 0.00
FONTANA 5 N, COOP, San Bernardino, -117.450, 34.183, 1972, 3.19
BIG DALTON DAM FC223C, COOP, Los Angeles, -117.817, 34.167, 1591, 1.80
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 2.14
GLENDALE STAPENHORST FC 295, COOP, Los Angeles, -118.267, 34.150, 531, 1.51
BURBANK FIRE DEP FC226, COOP, Los Angeles, -118.300, 34.183, 679, 1.32
VAN NUYS FC15A, COOP, Los Angeles, -118.450, 34.183, 695, 1.83
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 2.04
THOUSAND OAKS, COOP, Ventura, -118.867, 34.217, 810, 1.93
NEWBURY PARK 4 SW, COOP, Ventura, -118.967, 34.150, 781, 2.08
SQUIRREL INN 2, COOP, San Bernardino, -117.233, 34.233, 5682, 1.99
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 2.32
APPLE VALLEY, COOP, San Bernardino, -117.217, 34.517, 2935, 0.17
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.15
ACTON ESCONDIDO FC261, COOP, Los Angeles, -118.271, 34.494, 2833, 0.60
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 4.34
SANTA BARBARA TV PEAK, COOP, Santa Barbara, -119.950, 34.533, 4003, 5.42
VICTORVILLE SOUTHERN CALIFORNIA INTL AP, WBAN, San Bernardino, -117.383, 34.583, 2885, 0.10
ADELANTO, COOP, San Bernardino, -117.417, 34.583, 2851, 0.14
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 0.26
BOUQUET CANYON, COOP, Los Angeles, -118.367, 34.583, 3061, 1.08
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 1.51
PIEDRA BLANCA GAGING STN, COOP, Ventura, -119.167, 34.567, 3071, 3.18
LOS PRIETOS RS, COOP, Santa Barbara, -119.791, 34.544, 1024, 3.66
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 2.57
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 3.08
POINT ARGUELLO LIGHT STN, COOP, Santa Barbara, -120.650, 34.583, 89, 1.90
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, 0.14
ELIZABETH LAKE CN FC12, COOP, Los Angeles, -118.567, 34.600, 2080, 1.46
LANCASTER, COOP, Los Angeles, -118.117, 34.683, 2402, 0.13
PINE CANYON PS FC321E, COOP, Los Angeles, -118.433, 34.667, 3291, 0.89
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 3.38
VANDENBERG AFB, WBAN, Santa Barbara, -120.567, 34.717, 369, 2.02
SANDBERG PTRL FC130B, COOP, Los Angeles, -118.717, 34.750, 4025, 1.03
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 1.29
LOS ALAMOS, COOP, Santa Barbara, -120.280, 34.746, 565, 3.06
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 1.38
MITCHELL CAVERNS, COOP, San Bernardino, -115.547, 34.944, 4350, 0.29
BARSTOW, WBAN, San Bernardino, -117.033, 34.900, 2162, 0.33
EDWARDS AFB, WBAN, Kern, -117.867, 34.900, 2311, 0.08
PATTIWAY, COOP, Kern, -119.383, 34.933, 3868, 0.76
CUYAMA, COOP, Santa Barbara, -119.617, 34.933, 2260, 0.35
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 3.77
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 4.24
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 5.85
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 15.93
ORANGE COVE, COOP, Fresno, -119.300, 36.617, 430, 4.07
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 3.41
SPRECKELS HWY BRIDGE, COOP, Monterey, -121.671, 36.631, 21, 5.01
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 5.91
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 5.34
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 4.96
FRITZSCHE AAF, WBAN, Monterey, -121.767, 36.683, -, 4.20
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 13.68
PAICINES 4 W, COOP, San Benito, -121.349, 36.715, 905, 5.98
MENDOTA DAM, COOP, Fresno, -120.367, 36.783, 171, 2.52
LITTLE PANOCHE DET DAM, COOP, Fresno, -120.800, 36.783, 679, 2.16
PINE FLAT DAM, COOP, Fresno, -119.337, 36.821, 615, 6.26
HOLLISTER 1 SW, COOP, San Benito, -121.417, 36.833, 279, 5.42
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 2.91
CHITTENDEN PASS, COOP, Santa Cruz, -121.597, 36.900, 82, 7.68
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 9.83
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 7.28
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 4.43
MADERA, COOP, Madera, -120.038, 36.954, 270, 3.42
LOS BANOS DET RESV, COOP, Merced, -120.930, 36.990, 407, 3.01
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 8.99
DAVENPORT, COOP, Santa Cruz, -122.200, 37.017, 279, 11.21
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.03
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 1.31
EL TORO MCAS, WBAN, Orange, -117.733, 33.667, 384, 1.40
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.11
TUSTIN MCAF, WBAN, Orange, -117.833, 33.700, 56, 1.66
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 2.28
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 1.07
SAN JACINTO, COOP, Riverside, -116.967, 33.783, 1542, 1.09
PERRIS, COOP, Riverside, -117.233, 33.783, 1470, 0.58
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 2.22
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.16
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.09
MOUNT SAN JACINTO WSP, COOP, Riverside, -116.633, 33.800, 8425, 1.51
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 1.79
SIGNAL HILL FC 415, COOP, Los Angeles, -118.168, 33.797, 110, 1.72
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 1.67
SNOW CREEK UPPER, COOP, Riverside, -116.680, 33.873, 1940, 0.65
CORONA, COOP, Riverside, -117.550, 33.883, 610, 1.47
FULLERTON HILLCREST RE, COOP, Orange, -117.917, 33.883, 331, 2.34
CABAZON, COOP, Riverside, -116.783, 33.917, 1801, 0.34
BEAUMONT #2, WBAN, Riverside, -116.990, 33.926, 2591, 1.37
BEAUMONT, COOP, Riverside, -116.975, 33.929, 2613, 1.32
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, 0.88
YORBA LINDA, COOP, Orange, -117.819, 33.890, 350, 2.21
UNION OIL STEARNS ABS, COOP, Orange, -117.867, 33.933, 712, 1.98
BREA CITY SHAFFER TOOL WRK, COOP, Orange, -117.900, 33.933, 381, 1.85
DOWNEY FIRE DEPT. FC107C, COOP, Los Angeles, -118.145, 33.930, 110, 1.82
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 1.44
BEAUMONT PUMPING PLANT, COOP, Riverside, -116.967, 33.983, 3051, 1.36
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 1.08
WHITTIER CITY YARD FC106C, COOP, Los Angeles, -118.022, 33.976, 446, 1.50
RIVERSIDE CITRUS EXP, COOP, Riverside, -117.361, 33.967, 986, 1.04
MORONGO VALLEY, COOP, San Bernardino, -116.583, 34.033, 2562, 0.13
WALNUT NI FC102C, COOP, Los Angeles, -117.866, 34.002, 488, 1.74
MEADOW LAKE, COOP, Fresno, -119.433, 37.083, 4482, 8.12
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 2.99
SAN LUIS DAM, COOP, Merced, -121.058, 37.053, 277, 4.19
PACHECO PASS, COOP, Merced, -121.183, 37.067, 879, 5.54
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 19.51
GILROY 14 ENE, COOP, Santa Clara, -121.333, 37.100, 1352, 9.45
MORGAN HILL 2 E, COOP, Santa Clara, -121.617, 37.133, 230, 6.87
WRIGHTS, COOP, Santa Clara, -121.950, 37.133, 1600, 18.82
LOS GATOS 4 SW, COOP, Santa Cruz, -122.033, 37.183, 2415, 19.95
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 11.13
LE GRAND, COOP, Merced, -120.250, 37.233, 259, 4.26
LOS GATOS, COOP, Santa Clara, -121.959, 37.232, 365, 6.28
BISHOP CREEK INTAKE 2, COOP, Inyo, -118.581, 37.248, 8154, 2.98
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 3.39
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 7.55
BLACK MOUNTAIN 2 WSW, COOP, Santa Clara, -122.167, 37.317, 2120, 13.74
LA HONDA, COOP, San Mateo, -122.267, 37.317, 751, 11.17
SAN GREGORIO 2 SE, COOP, San Mateo, -122.362, 37.312, 275, 9.95
DEEP SPRINGS COLLEGE, COOP, Inyo, -117.980, 37.374, 5225, 0.16
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, 0.71
CASTLE AFB, WBAN, Merced, -120.567, 37.383, 191, 3.81
GERBER RANCH, COOP, Santa Clara, -121.483, 37.367, 2142, 7.60
SANTA CLARA UNIVERSITY, COOP, Santa Clara, -121.933, 37.350, 89, 4.35
CATHEYS VALLEY BULL R RANCH, COOP, Mariposa, -120.050, 37.400, 1430, 6.92
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, 4.94
MARIPOSA, COOP, Mariposa, -119.967, 37.483, 2011, 10.68
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 3.20
CALAVERAS RESERVOIR, COOP, Alameda, -121.817, 37.483, 810, 8.34
PALO ALTO, COOP, Santa Clara, -122.140, 37.444, 25, 6.77
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 8.77
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 8.49
WHITE MOUNTAIN 1, COOP, Mono, -118.183, 37.500, 10150, 1.55
SUEY RANCH, COOP, San Luis Obispo, -120.383, 35.000, 390, 3.26
DUNN SIDING, COOP, San Bernardino, -116.433, 35.050, 1611, 0.12
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 0.40
MARICOPA, COOP, Kern, -119.383, 35.083, 675, 0.95
NIPOMO 2 NW, COOP, San Luis Obispo, -120.500, 35.067, 361, 3.94
TEHACHAPI, COOP, Kern, -118.450, 35.133, 4017, 2.37
ARROYO GRANDE, COOP, San Luis Obispo, -120.567, 35.117, 112, 3.70
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 4.33
CANTIL, COOP, Kern, -117.967, 35.300, 2011, 0.11
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 5.27
BAKER 9 NNW, COOP, San Bernardino, -116.117, 35.383, 1050, 0.11
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 0.27
SANTA MARGARITA 2 SW, COOP, San Luis Obispo, -120.633, 35.367, 1201, 9.91
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 11.67
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 3.68
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 0.57
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 1.02
MORRO BAY 3 N, COOP, San Luis Obispo, -120.850, 35.417, 620, 4.82
MOUNTAIN PASS, COOP, San Bernardino, -115.544, 35.470, 4730, 0.13
KERN RIVER PH 1, COOP, Kern, -118.783, 35.467, 970, 1.53
BLACKWELLS CORNER, COOP, Kern, -119.900, 35.617, 712, 1.00
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 6.66
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.05
KERN RIVER PH 3, COOP, Kern, -118.439, 35.783, 2703, 3.67
DELANO, COOP, Kern, -119.260, 35.768, 302, 0.88
NACIMIENTO DAM, COOP, San Luis Obispo, -120.883, 35.767, 770, 3.56
POSEY 3 E, COOP, Tulare, -118.633, 35.800, 4960, 10.43
PARKFIELD, COOP, Monterey, -120.433, 35.883, 1480, 3.70
BRADLEY, COOP, Monterey, -120.800, 35.867, 541, 2.56
JOHNSONDALE, COOP, Tulare, -118.533, 35.967, 4682, 9.35
ANGIOLA, COOP, Tulare, -119.483, 35.983, 210, 1.14
LOCKWOOD 1 N, COOP, Monterey, -121.083, 35.967, 1060, 4.19
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 1.13
SAN ARDO, COOP, Monterey, -120.900, 36.033, 449, 3.04
JOLON FORT HUNTER LIGGETT, WBAN, Monterey, -121.233, 36.000, -, 8.14
SAN ANTONIO MISSION, COOP, Monterey, -121.250, 36.017, 1060, 7.91
PORTERVILLE, COOP, Tulare, -119.020, 36.068, 393, 2.61
KETTLEMAN STATION, COOP, Kings, -120.088, 36.073, 508, 1.10
HAIWEE, COOP, Inyo, -117.953, 36.139, 3825, 0.57
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 1.04
SPRINGVILLE 7 ENE, COOP, Tulare, -118.700, 36.167, 2470, 10.32
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 1.31
PRIEST VALLEY, COOP, Monterey, -120.695, 36.188, 2300, 4.59
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 2.98
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 3.25
WESTHAVEN, COOP, Fresno, -119.997, 36.227, 285, 1.04
COALINGA 14 WNW, COOP, Fresno, -120.567, 36.233, 1640, 3.63
WILDROSE R S, COOP, Inyo, -117.185, 36.266, 4100, 0.09
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 15.28
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 3.08
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 1.71
PALOMA, COOP, Monterey, -121.540, 36.350, 1775, 6.83
IDRIA, COOP, San Benito, -120.667, 36.417, 2651, 3.41
HERNANDEZ 2 NW, COOP, San Benito, -120.917, 36.417, 2162, 4.37
SOLEDAD, COOP, Monterey, -121.317, 36.433, 210, 3.11
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 7.00
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 9.47
THREE RIVERS ED PH 2, COOP, Tulare, -118.883, 36.467, 951, 7.25
BARSTOW-DAGGETT AIRPORT, WBAN, San Bernardino, -116.787, 34.854, 1919, 0.24
MERCED, COOP, Merced, -120.516, 37.289, 154, 3.94
GILLESPIE FIELD, WBAN, San Diego, -116.967, 32.817, 405, 0.68
SAN DIEGO INTERNATIONAL AP, WBAN, San Diego, -117.183, 32.734, 15, 0.86
SAN DIEGO MIRAMAR NAS, WBAN, San Diego, -117.133, 32.867, 477, 0.64
NORTH ISLAND NAS, WBAN, San Diego, -117.210, 32.692, 14, 0.94
SAN FRANCISCO INTERNATIONAL AP, WBAN, San Mateo, -122.366, 37.620, 10, 8.33
BRAWLEY 2 SW, COOP, Imperial, -115.558, 32.954, -100, 0.01
CEDARVILLE, COOP, Modoc, -120.179, 41.530, 4688, 4.14
CHICO UNIVERSITY FARM, COOP, Butte, -121.821, 39.691, 185, 11.78
CHULA VISTA, COOP, San Diego, -117.086, 32.640, 56, 0.84
COLFAX, COOP, Placer, -120.947, 39.090, 2373, 19.69
CUYAMACA, COOP, San Diego, -116.587, 32.990, 4640, 1.90
DAVIS 2 WSW EXP FARM, COOP, Yolo, -121.776, 38.535, 60, 6.79
DEATH VALLEY NATIONAL PARK, WBAN, Inyo, -116.867, 36.463, -194, T
ELECTRA P H, COOP, Amador, -120.671, 38.331, 715, 10.06
FAIRMONT, COOP, Los Angeles, -118.430, 34.705, 3060, 0.76
FORT BRAGG 5 N, COOP, Mendocino, -123.756, 39.510, 123, 13.43
HANFORD 1 S, COOP, Kings, -119.637, 36.316, 237, 1.60
HAPPY CAMP RANGER STATION, COOP, Siskiyou, -123.375, 41.796, 1142, 23.95
HEALDSBURG, COOP, Sonoma, -122.866, 38.629, 177, 25.24
INDIO FIRE STATION, COOP, Riverside, -116.215, 33.709, -21, 0.88
LAKE SPAULDING, COOP, Nevada, -120.639, 39.318, 5156, 33.17
LEMON COVE, COOP, Tulare, -119.026, 36.382, 513, 4.14
LIVERMORE, COOP, Alameda, -121.751, 37.682, 529, 5.38
LODI, COOP, San Joaquin, -121.288, 38.106, 40, 6.52
MARYSVILLE, COOP, Yuba, -121.585, 39.146, 57, 8.13
NAPA STATE HOSPITAL, COOP, Napa, -122.265, 38.278, 35, 13.77
OJAI, COOP, Ventura, -119.227, 34.448, 745, 3.33
ORLAND, COOP, Glenn, -122.200, 39.746, 254, 8.51
ORLEANS, COOP, Humboldt, -123.539, 41.302, 403, 22.48
PASADENA, COOP, Los Angeles, -118.145, 34.148, 864, 1.77
PASO ROBLES, COOP, San Luis Obispo, -120.685, 35.628, 730, 3.71
PETALUMA AIRPORT, COOP, Sonoma, -122.608, 38.258, 20, 13.34
QUINCY, COOP, Plumas, -120.947, 39.937, 3420, 22.10
REDLANDS, COOP, San Bernardino, -117.195, 34.037, 1410, 1.06
SANTA BARBARA, COOP, Santa Barbara, -119.684, 34.417, 16, 3.23
SANTA CRUZ, COOP, Santa Cruz, -122.000, 36.988, 70, 13.03
SANTA ROSA, COOP, Sonoma, -122.713, 38.456, 166, 15.89
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 15.27
TUSTIN IRVINE RANCH, COOP, Orange, -117.754, 33.703, 235, 1.72
UKIAH, COOP, Mendocino, -123.210, 39.147, 636, 23.52
VACAVILLE, COOP, Solano, -121.961, 38.396, 110, 13.03
WASCO, COOP, Kern, -119.352, 35.589, 291, 0.77
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 17.55
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 7.48
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 14.18
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 8.01
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 11.14
BLYTHE, COOP, Riverside, -114.598, 33.614, 268, 0.14
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 12.46
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 1.81
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 7.28
BURNEY, WBAN, Shasta, -121.655, 40.880, 3198, 11.61
LA FAYETTE 2 NNE, COOP, Contra Costa, -122.100, 37.917, 541, 11.22
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 10.72
MUIR WOODS, COOP, Marin, -122.569, 37.898, 220, 11.56
HETCH HETCHY, COOP, Tuolumne, -119.783, 37.961, 3870, 13.74
CHERRY VALLEY DAM, COOP, Tuolumne, -119.916, 37.975, 4765, 21.25
SONORA, COOP, Tuolumne, -120.387, 37.967, 1675, 12.41
STOCKTON FIRE STA 4, COOP, San Joaquin, -121.318, 37.999, 12, 6.55
ANTIOCH PUMPING PLANT #3, COOP, Contra Costa, -121.752, 37.983, 60, 4.71
CONCORD 3 E, COOP, Contra Costa, -121.983, 37.967, 195, 6.12
WALMAR SCHOOL, COOP, Contra Costa, -122.083, 37.950, 121, 9.63
MARTINEZ 3 SSE, COOP, Contra Costa, -122.100, 37.967, 259, 8.93
SAN RAFAEL-CIVIC CENTER, COOP, Marin, -122.537, 37.998, 120, 19.85
KENTFIELD, COOP, Marin, -122.545, 37.957, 145, 26.83
MONO LAKE, WBAN, Mono, -119.150, 38.000, 6449, 4.79
ANTIOCH FIBREBRD MILLS, COOP, Contra Costa, -121.767, 38.017, 28, 5.10
PORT CHICAGO NAVAL DEP, COOP, Contra Costa, -122.017, 38.017, 49, 6.39
CROCKETT, COOP, Contra Costa, -122.217, 38.033, 10, 9.80
HAMILTON AFB, WBAN, Marin, -122.517, 38.067, -, 15.31
STANISLAUS PH, COOP, Tuolumne, -120.367, 38.133, 1060, 18.52
BRANNAN ISLAND, COOP, Sacramento, -121.700, 38.117, 30, 7.31
MARE ISLAND, COOP, Solano, -122.267, 38.100, 49, 10.77
SAN ANDREAS 2, COOP, Calaveras, -120.671, 38.191, 1100, 10.82
RIO VISTA, COOP, Solano, -121.700, 38.150, 39, 7.49
BODIE CALIFORNIA STATE HISTORIC PARK, COOP, Mono, -119.014, 38.212, 8370, 2.88
HUNTERS DAM, COOP, Calaveras, -120.367, 38.200, 3222, 21.97
WALLACE, COOP, Calaveras, -120.967, 38.200, 331, 6.60
ACAMPO 5NE, COOP, San Joaquin, -121.201, 38.218, 87, 6.53
DUTTONS LANDING, COOP, Napa, -122.300, 38.200, 20, 11.07
BRIDGEPORT, COOP, Mono, -119.229, 38.258, 6470, 3.64
CALAVERAS BIG TREES, COOP, Calaveras, -120.311, 38.277, 4695, 23.17
CAMP PARDEE, COOP, Calaveras, -120.843, 38.249, 658, 6.70
TRAVIS FIELD AFB, WBAN, Solano, -121.933, 38.267, 62, 8.61
FAIRFIELD, COOP, Solano, -122.068, 38.274, 40, 11.75
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, 0.87
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 0.85
CALEXICO 2 NE, COOP, Imperial, -115.464, 32.688, 12, T
BARRETT DAM, COOP, San Diego, -116.667, 32.683, 1621, 0.90
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.00
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 0.89
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.01
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 0.89
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 15.84
DENAIR 3 NNE, COOP, Stanislaus, -120.783, 37.567, 141, 3.19
SAN MATEO, COOP, San Mateo, -122.300, 37.533, 20, 8.35
NEWARK, COOP, Alameda, -122.032, 37.515, 10, 5.36
WHITE MOUNTAIN 2, COOP, Mono, -118.233, 37.583, 12470, 1.33
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 4.88
BURLINGAME, COOP, San Mateo, -122.350, 37.583, 10, 9.13
MODESTO, COOP, Stanislaus, -121.000, 37.650, 91, 4.12
CASTLE ROCK RAD LAB, COOP, San Joaquin, -121.500, 37.633, 561, 4.04
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 4.12
KERLINGER, COOP, San Joaquin, -121.433, 37.683, 177, 3.37
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 3.52
