Monthly Data for March 2018 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
TAHOE CITY, COOP, Placer, -120.143, 39.168, 6230, 12.32
WASCO, COOP, Kern, -119.352, 35.589, 291, 1.57
WEAVERVILLE, COOP, Trinity, -122.944, 40.735, 2058, 5.27
WILLOWS 6 W, COOP, Glenn, -122.305, 39.523, 234, 2.05
YOSEMITE PARK HEADQUARTERS, COOP, Mariposa, -119.590, 37.750, 4018, 14.96
YREKA, COOP, Siskiyou, -122.641, 41.703, 2709, 1.74
BERKELEY, COOP, Alameda, -122.260, 37.874, 310, 6.49
EUREKA WFO WOODLEY ISLAND, WBAN, Humboldt, -124.160, 40.810, 20, 8.50
INDEPENDENCE, WBAN, Inyo, -118.204, 36.798, 3950, 0.00
SAN LUIS OBISPO POLY, WBAN, San Luis Obispo, -120.662, 35.306, 308, 9.12
IMPERIAL BEACH REAM FIELD NAS, WBAN, San Diego, -117.117, 32.568, 24, T
CAMPO, COOP, San Diego, -116.470, 32.626, 2630, 1.48
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 0.02
IMPERIAL COUNTY AP, WBAN, Imperial, -115.577, 32.835, -55, 0.01
EL CENTRO NAF, WBAN, Imperial, -115.664, 32.832, -46, 0.01
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 2.43
DEEP CANYON LAB, COOP, Riverside, -116.376, 33.651, 1200, 0.09
ELSINORE, COOP, Riverside, -117.346, 33.686, 1268, 1.11
SANTA ANA JOHN WAYNE AP, WBAN, Orange, -117.867, 33.680, 43, 1.23
HAYFIELD PUMPING PLANT, COOP, Riverside, -115.629, 33.704, 1370, 0.10
IDYLLWILD FIRE DEPT, COOP, Riverside, -116.707, 33.757, 5380, 5.49
SAN JACINTO, COOP, Riverside, -116.975, 33.797, 1525, 2.23
HEMET, COOP, Riverside, -116.894, 33.738, 1811, 2.48
SANTA ANA FIRE STATION, COOP, Orange, -117.867, 33.744, 135, 1.39
EAGLE MOUNTAIN, COOP, Riverside, -115.451, 33.808, 973, 0.00
PALM SPRINGS, COOP, Riverside, -116.510, 33.828, 425, 0.37
LONG BEACH DAUGHERTY AP, WBAN, Los Angeles, -118.147, 33.812, 34, 1.64
PALOS VERDES ES FC43D, COOP, Los Angeles, -118.391, 33.800, 220, 1.72
FULLERTON MUNICIPAL AP, WBAN, Orange, -117.986, 33.872, 86, 1.56
MARCH AFB, WBAN, Riverside, -117.250, 33.900, 1536, 0.37
HAWTHORNE MUNICIPAL AP, WBAN, Los Angeles, -118.333, 33.924, 55, 1.71
LOS ANGELES INTL AP, WBAN, Los Angeles, -118.387, 33.938, 97, 2.07
RIVERSIDE FIRE STATION 3, COOP, Riverside, -117.388, 33.951, 840, 1.95
RIVERSIDE MUNICIPAL AP, WBAN, Riverside, -117.435, 33.953, 845, 1.65
CHINO AP, WBAN, San Bernardino, -117.625, 33.976, 636, 0.65
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 6.61
SANTA MONICA MUNICIPAL AP, WBAN, Los Angeles, -118.447, 34.021, 175, 4.09
ONTARIO INTL AP, WBAN, San Bernardino, -117.577, 34.053, 924, 1.47
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 3.88
U C L A, COOP, Los Angeles, -118.443, 34.070, 430, 5.12
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 0.02
TWENTYNINE PALMS, COOP, San Bernardino, -116.037, 34.128, 1975, 0.09
JOSHUA TREE, COOP, San Bernardino, -116.275, 34.147, 2563, 0.27
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 3.20
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 4.39
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 5.69
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 6.15
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 3.78
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 7.54
VAN NUYS AP, WBAN, Los Angeles, -118.491, 34.212, 785, 3.81
CAMARILLO AP, WBAN, Ventura, -119.088, 34.211, 71, 4.68
OXNARD VENTURA COUNTY AP, WBAN, Ventura, -119.204, 34.200, 39, 4.38
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 0.10
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 4.72
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 6.74
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 6.70
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 4.65
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 5.50
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 8.93
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 0.78
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 7.08
AMBOY, COOP, San Bernardino, -115.744, 34.559, 648, 0.15
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 1.95
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 6.13
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 4.85
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 6.94
PALMDALE AP, WBAN, Los Angeles, -118.083, 34.629, 2509, 1.89
LOMPOC, COOP, Santa Barbara, -120.451, 34.654, 75, 5.10
LOMPOC AP, WBAN, Santa Barbara, -120.467, 34.667, 88, 4.42
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 1.53
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 3.24
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 2.26
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 1.42
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 6.64
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 9.73
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 1.60
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 13.39
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 7.23
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 2.41
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 1.55
LOST HILLS, COOP, Kern, -119.689, 35.618, 288, 1.41
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 6.68
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 0.60
DELANO, COOP, Kern, -119.260, 35.768, 302, 1.89
KETTLEMAN CITY, COOP, Kings, -119.960, 36.007, 240, 1.73
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 2.39
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 2.70
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 4.00
LINDSAY, COOP, Tulare, -119.054, 36.203, 435, 3.56
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 11.98
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 3.42
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 2.71
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 7.61
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 8.28
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 6.15
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 4.39
CARMEL VALLEY, COOP, Monterey, -121.724, 36.481, 480, 5.02
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 17.26
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 3.49
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 6.32
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 3.47
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 2.65
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 21.25
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 1.81
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 2.99
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 10.06
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 7.25
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 6.02
MADERA, COOP, Madera, -120.038, 36.954, 270, 0.00
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 3.09
AUBERRY 2 NW, COOP, Fresno, -119.513, 37.092, 2090, 12.45
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 2.05
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 13.13
ASPENDELL, COOP, Inyo, -118.599, 37.232, 8470, 5.45
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 15.24
RAYMOND, COOP, Madera, -119.909, 37.210, 919, 6.74
LOS GATOS, COOP, Santa Clara, -121.959, 37.232, 365, 1.25
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 2.68
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 6.58
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, 0.62
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, 2.27
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 2.92
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 4.17
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 4.27
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 11.93
NEWARK, COOP, Alameda, -122.032, 37.515, 10, 2.08
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 7.63
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 2.03
HAYWARD AIR TERMINAL, WBAN, Alameda, -122.121, 37.659, 31, 2.83
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 1.29
LIVERMORE MUNICIPAL AP, WBAN, Alameda, -121.815, 37.693, 393, 3.94
OAKLAND INTERNATIONAL AIRPORT, WBAN, Alameda, -122.233, 37.718, 5, 3.65
UPPER SAN LEANDRO FILTERS, COOP, Alameda, -122.167, 37.772, 394, 4.53
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 4.54
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 4.16
GROVELAND 2, COOP, Tuolumne, -120.226, 37.844, 2800, 16.34
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 2.19
TUOLUMNE MEADOWS R.S., COOP, Tuolumne, -119.344, 37.877, 8694, 9.01
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 6.08
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 2.41
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 8.41
MUIR WOODS, COOP, Marin, -122.569, 37.898, 220, 7.54
HETCH HETCHY, COOP, Tuolumne, -119.783, 37.961, 3870, 15.26
CHERRY VALLEY DAM, COOP, Tuolumne, -119.916, 37.975, 4765, 18.91
SONORA, COOP, Tuolumne, -120.387, 37.967, 1675, 11.25
CONCORD BUCHANAN FIELD, WBAN, Contra Costa, -122.053, 37.992, 23, 4.48
CONCORD WASTEWATER PLANT, COOP, Contra Costa, -122.069, 37.983, 40, 5.20
SAN RAFAEL-CIVIC CENTER, COOP, Marin, -122.537, 37.998, 120, 8.54
KENTFIELD, COOP, Marin, -122.545, 37.957, 145, 12.52
MARTINEZ WATER PLANT, COOP, Contra Costa, -122.114, 38.013, 40, 5.23
BODIE CALIFORNIA STATE HISTORIC PARK, COOP, Mono, -119.014, 38.212, 8370, 3.67
ACAMPO 5NE, COOP, San Joaquin, -121.201, 38.218, 87, 3.86
NAPA COUNTY AIRPORT, WBAN, Napa, -122.280, 38.208, 16, 5.19
BRIDGEPORT, COOP, Mono, -119.229, 38.258, 6470, 2.10
CALAVERAS BIG TREES, COOP, Calaveras, -120.311, 38.277, 4695, 18.04
CAMP PARDEE, COOP, Calaveras, -120.843, 38.249, 658, 6.85
TRAVIS FIELD AFB, WBAN, Solano, -121.933, 38.267, 62, 4.85
FAIRFIELD, COOP, Solano, -122.068, 38.274, 40, 4.79
SONOMA, COOP, Sonoma, -122.462, 38.299, 97, 6.03
SUTTER HILL CDF, COOP, Amador, -120.801, 38.377, 1586, 8.69
WEST POINT, COOP, Calaveras, -120.545, 38.378, 2775, 13.15
GRATON, COOP, Sonoma, -122.865, 38.431, 200, 7.05
OCCIDENTAL, COOP, Sonoma, -122.966, 38.386, 865, 10.21
FIDDLETOWN DEXTER RCH, COOP, Amador, -120.698, 38.525, 2170, 13.06
SACRAMENTO AP ASOS, WBAN, Sacramento, -121.496, 38.507, 19, 5.14
WINTERS, WBAN, Yolo, -121.978, 38.525, 135, 4.67
LAKE SOLANO, COOP, Solano, -122.004, 38.492, 187, 5.03
SAINT HELENA, COOP, Napa, -122.471, 38.507, 225, 7.06
SAINT HELENA 4 WSW, COOP, Napa, -122.538, 38.493, 1780, 11.24
FORT ROSS, COOP, Sonoma, -123.245, 38.515, 112, 8.21
SACRAMENTO 5 ESE, WBAN, Sacramento, -121.418, 38.555, 38, 5.37
ANGWIN PACIFIC UNION COLLEGE, COOP, Napa, -122.440, 38.573, 1715, 9.48
CALISTOGA, COOP, Napa, -122.578, 38.577, 350, 3.18
VENADO, COOP, Sonoma, -123.018, 38.609, 1260, 16.79
WOODLAND 1 WNW, COOP, Yolo, -121.794, 38.683, 67, 4.56
SACRAMENTO METROPOLITAN AP, WBAN, Sacramento, -121.595, 38.701, 24, 5.10
PACIFIC HOUSE, COOP, El Dorado, -120.503, 38.758, 3450, 18.19
CLOVERDALE, COOP, Sonoma, -123.026, 38.793, 400, 6.11
KELSEY 1 N, COOP, El Dorado, -120.821, 38.809, 2000, 13.43
SOUTH LAKE TAHOE AP, WBAN, El Dorado, -119.996, 38.898, 6257, 6.78
GEORGETOWN RS, COOP, El Dorado, -120.801, 38.933, 3001, 18.10
AUBURN, COOP, Placer, -121.084, 38.907, 1292, 7.59
NICOLAUS #2, COOP, Sutter, -121.545, 38.926, 43, 6.31
CLEARLAKE 4 SE, COOP, Lake, -122.567, 38.924, 1349, 4.44
FORESTHILL RANGER STATION, COOP, Placer, -120.845, 39.010, 3015, 16.87
HELL HOLE, COOP, Placer, -120.415, 39.058, 4850, 10.68
MARYSVILLE AIRPORT (ASOS), WBAN, Yuba, -121.569, 39.102, 62, 5.17
UKIAH MUNICIPAL AP, WBAN, Mendocino, -123.200, 39.128, 603, 6.12
UKIAH 4 WSW, COOP, Mendocino, -123.272, 39.127, 1328, 8.64
GOLD RUN 4 SW, COOP, Placer, -120.900, 39.150, 3220, 17.24
GRASS VALLEY NO. 2, COOP, Nevada, -121.068, 39.204, 2400, 15.93
HARRY L. ENGLEBRIGHT DAM, COOP, Nevada, -121.267, 39.237, 800, 10.68
COLUSA 2 SSW, COOP, Colusa, -122.027, 39.188, 50, 2.46
BLUE CANYON NYACK AP, WBAN, Placer, -120.709, 39.276, 5286, 16.15
NEVADA CITY, COOP, Nevada, -121.001, 39.247, 2781, 18.28
TRUCKEE AIRPORT, WBAN, Nevada, -120.139, 39.320, 5900, 9.68
TRUCKEE RS, COOP, Nevada, -120.173, 39.333, 5823, 4.77
COLGATE POWERHOUSE, COOP, Yuba, -121.192, 39.331, 595, 12.34
BOCA, COOP, Nevada, -120.094, 39.389, 5575, 8.63
POTTER VALLEY POWERHOUSE, COOP, Mendocino, -123.129, 39.362, 1018, 5.95
FARAD, COOP, Nevada, -120.034, 39.428, 5153, 7.24
BOWMAN DAM, COOP, Nevada, -120.656, 39.454, 5385, 20.40
OROVILLE, COOP, Butte, -121.553, 39.518, 171, 6.92
OROVILLE MUNICIPAL AP, WBAN, Butte, -121.622, 39.494, 187, 4.80
SIERRAVILLE RS, COOP, Sierra, -120.370, 39.583, 4975, 8.25
DOWNIEVILLE, COOP, Sierra, -120.824, 39.563, 2915, 18.27
STRAWBERRY VALLEY 2, COOP, Yuba, -121.161, 39.532, 3710, 21.30
STONY GORGE RESERVOIR, COOP, Glenn, -122.534, 39.586, 800, 2.54
BRUSH CREEK RANGER STATION, COOP, Butte, -121.345, 39.695, 3560, 13.40
PARADISE, COOP, Butte, -121.624, 39.754, 1750, 11.97
VINTON, COOP, Plumas, -120.186, 39.806, 4950, 4.84
PORTOLA, COOP, Plumas, -120.472, 39.805, 4850, 8.89
DE SABLA, COOP, Butte, -121.611, 39.872, 2710, 15.79
BUCKS CREEK, COOP, Plumas, -121.315, 39.937, 1891, 16.10
CANYON DAM, COOP, Plumas, -121.089, 40.171, 4560, 7.76
MIRANDA 4 SE, COOP, Humboldt, -123.776, 40.182, 266, 11.86
FORT SEWARD, COOP, Humboldt, -123.632, 40.218, 220, 9.59
HONEYDEW 1 SW, COOP, Humboldt, -124.132, 40.238, 373, 19.71
CHESTER, COOP, Plumas, -121.242, 40.303, 4530, 9.11
MINERAL, COOP, Tehama, -121.609, 40.346, 4875, 7.27
COLEMAN FISHERIES STATION, COOP, Shasta, -122.143, 40.400, 420, 5.42
VOLTA PH, COOP, Shasta, -121.866, 40.458, 2220, 13.67
SCOTIA, COOP, Humboldt, -124.104, 40.483, 136, 8.90
MANZANITA LAKE, COOP, Shasta, -121.577, 40.541, 5750, 10.18
WHISKEYTOWN RESERVOIR, COOP, Shasta, -122.528, 40.612, 1295, 11.27
SHASTA DAM, COOP, Shasta, -122.416, 40.714, 1075, 11.36
TRINITY RIVER HATCHERY, COOP, Trinity, -122.795, 40.726, 1861, 3.45
BUCKHORN, COOP, Shasta, -121.932, 40.880, 3700, 12.11
HAT CREEK, COOP, Shasta, -121.543, 40.932, 3015, 4.25
PIT RIVER PH 5, COOP, Shasta, -121.977, 40.987, 1458, 12.29
WILLOW CREEK 1 NW, COOP, Humboldt, -123.636, 40.947, 464, 5.10
FALL RIVER MILLS, COOP, Shasta, -121.435, 41.008, 3300, 5.11
COFFEE CREEK RS, COOP, Trinity, -122.709, 41.089, 2503, 5.71
ADIN RANGER STATION, COOP, Modoc, -120.945, 41.193, 4202, 2.51
DUNSMUIR TREATMENT PL, COOP, Siskiyou, -122.282, 41.183, 2169, 11.35
JESS VALLEY, COOP, Modoc, -120.298, 41.271, 5319, 1.68
MCCLOUD, COOP, Siskiyou, -122.138, 41.252, 3233, 6.64
CALLAHAN, COOP, Siskiyou, -122.825, 41.338, 3085, 1.91
SAWYERS BAR RS, COOP, Siskiyou, -123.133, 41.301, 2255, 5.12
ORLEANS RS, COOP, Humboldt, -123.534, 41.303, 433, 8.34
ALTURAS, COOP, Modoc, -120.544, 41.490, 4373, 0.33
FORT JONES RS, COOP, Siskiyou, -122.848, 41.601, 2729, 1.91
MOUNT HEBRON RS, COOP, Siskiyou, -122.045, 41.783, 4265, 1.02
CRESCENT CITY MCNAMARA AP, WBAN, Del Norte, -124.238, 41.784, 56, 11.41
OAK KNOLL W. C., COOP, Siskiyou, -122.850, 41.839, 1980, 2.53
FORT BIDWELL, COOP, Modoc, -120.157, 41.872, 4739, 2.52
GASQUET RS, COOP, Del Norte, -123.967, 41.846, 387, 14.79
TULELAKE, COOP, Siskiyou, -121.474, 41.960, 4038, 2.32
COPCO NO 1 DAM, COOP, Siskiyou, -122.338, 41.980, 2665, 2.22
ELK VALLEY, COOP, Del Norte, -123.718, 41.988, 1708, 13.56
BARSTOW, COOP, San Bernardino, -117.022, 34.893, 2220, 1.17
PEARBLOSSOM, COOP, Los Angeles, -117.897, 34.503, 3101, 1.45
EL CAJON, COOP, San Diego, -116.928, 32.801, 495, 1.31
MARKLEY COVE, COOP, Napa, -122.124, 38.492, 480, 5.50
LORAINE 5 NNE, COOP, Kern, -118.412, 35.384, 4235, 5.36
LEE VINING, COOP, Mono, -119.119, 37.957, 6797, 3.86
ANAHEIM, COOP, Orange, -117.842, 33.865, 235, 2.07
NEW MELONES DAM HQ, COOP, Tuolumne, -120.486, 38.005, 960, 8.18
MAMMOTH LAKES RS, COOP, Mono, -118.962, 37.648, 7804, 8.08
FRAZIER PARK 9 SW, COOP, Ventura, -119.104, 34.733, 5169, 3.70
MONTEREY WFO, COOP, Monterey, -121.855, 36.593, 122, 4.74
SKYLINE RIDGE PRESERVE, COOP, San Mateo, -122.185, 37.313, 2270, 10.10
FREMONT, COOP, Alameda, -122.016, 37.542, 38, 2.64
MAD RIVER 12 SE, COOP, Trinity, -123.374, 40.319, 2763, 11.27
TEHACHAPI 4 SE, COOP, Kern, -118.422, 35.101, 4220, 3.83
REDDING CDF, COOP, Shasta, -122.299, 40.519, 502, 3.83
VALLEJO, COOP, Solano, -122.187, 38.100, 341, 5.52
OXNARD WFO, COOP, Ventura, -119.137, 34.207, 52, 5.02
HANFORD MUNICIPAL AP, WBAN, Kings, -119.623, 36.311, 249, 2.33
RAMONA AIRPORT, WBAN, San Diego, -116.916, 33.038, 1385, 1.52
VACAVILLE/NUT TREE AP ASOS, WBAN, Solano, -121.959, 38.378, 104, 6.44
ALTURAS MUNICIPAL AP, WBAN, Modoc, -120.561, 41.484, 4383, 1.59
MADERA MUNICIPAL AP, WBAN, Madera, -120.111, 36.985, 251, 4.75
BAKERSFIELD 5 NW, COOP, Kern, -119.051, 35.419, 470, 2.66
FRESNO 5 NE, COOP, Fresno, -119.709, 36.767, 338, 4.22
OCEANSIDE MUNICIPAL AP, WBAN, San Diego, -117.350, 33.219, 30, 1.66
SAN DIEGO SEAWORLD, COOP, San Diego, -117.231, 32.765, 14, 0.94
ARCATA EUREKA AP, WBAN, Humboldt, -124.105, 40.978, 211, 8.35
NEWPORT BEACH HARBOR, WBAN, Orange, -117.884, 33.603, 10, 1.25
ESCONDIDO NO. 2, COOP, San Diego, -117.090, 33.121, 600, 2.15
REDDING AP, WBAN, Shasta, -122.298, 40.515, 501, 3.66
AVALON CATALINA AP, WBAN, Los Angeles, -118.415, 33.404, 1565, 1.44
SANTA MARIA PUBLIC AP, WBAN, Santa Barbara, -120.452, 34.894, 243, 3.44
MOUNT SHASTA, WBAN, Siskiyou, -122.333, 41.333, 3535, 5.06
RED BLUFF MUNI AP, WBAN, Tehama, -122.255, 40.152, 354, 2.95
NEEDLES AIRPORT, WBAN, San Bernardino, -114.618, 34.768, 888, 0.23
CHINA LAKE NAF, WBAN, Kern, -117.693, 35.688, 2230, T
SUSANVILLE 2SW, WBAN, Lassen, -120.663, 40.417, 4212, 1.53
TEJON RANCHO, WBAN, Kern, -118.750, 35.023, 1425, 4.54
BURBANK GLENDALE PASADENA AP, WBAN, Los Angeles, -118.365, 34.200, 731, 3.66
CHICO 2.9 W, CoCoRaHS, Butte, -121.861, 39.749, 190, 4.45
CHICO 1.8 SW, CoCoRaHS, Butte, -121.832, 39.737, 209, 5.49
MAGALIA 2.3 SE, CoCoRaHS, Butte, -121.582, 39.804, 2327, 14.72
CHICO 5.5 NW, CoCoRaHS, Butte, -121.891, 39.800, 191, 5.31
MORAGA 2.4 NNW, CoCoRaHS, Contra Costa, -122.138, 37.870, 748, 8.04
SMITH RIVER 1.1 SSE, CoCoRaHS, Del Norte, -124.136, 41.915, 120, 18.29
