Monthly Data for December 1992 for California

Name, StationType, County, Longitude, Latitude, Elevation, TotalPrecipitation
EL CENTRO 2 SSW, COOP, Imperial, -115.562, 32.767, -30, 1.40
OCOTILLO 2, COOP, Imperial, -116.001, 32.746, 410, 1.55
LA MESA, COOP, San Diego, -117.023, 32.768, 530, 2.90
ALPINE, COOP, San Diego, -116.777, 32.836, 1695, 4.69
SAN GABRIEL DAM FC425B-E, COOP, Los Angeles, -117.861, 34.205, 1481, 11.10
MT WILSON CBS, COOP, Los Angeles, -118.071, 34.231, 5710, 9.35
LA CRESCENTA FC251 C, COOP, Los Angeles, -118.238, 34.222, 1545, 7.31
OXNARD, COOP, Ventura, -119.175, 34.198, 49, 4.53
PARKER RESRVOIR, COOP, San Bernardino, -114.171, 34.290, 738, 1.76
BIG BEAR LAKE, COOP, San Bernardino, -116.917, 34.243, 6753, 6.46
LAKE ARROWHEAD, COOP, San Bernardino, -117.188, 34.247, 5205, 14.59
CRYSTAL LAKE FC238C, COOP, Los Angeles, -117.842, 34.318, 5345, 12.80
BIG TUJUNGA DAM FC46, COOP, Los Angeles, -118.188, 34.295, 2326, 9.98
PACOIMA DAM FC33A-E, COOP, Los Angeles, -118.400, 34.329, 1550, 5.34
BIG PINES PARK FC83B, COOP, Los Angeles, -117.683, 34.383, 6845, 7.40
NEWHALL S FC32CE, COOP, Los Angeles, -118.534, 34.387, 1233, 4.91
SANTA PAULA, COOP, Ventura, -119.133, 34.312, 237, 4.53
PIRU 2 ESE, COOP, Ventura, -118.757, 34.406, 712, 4.26
SANTA BARBARA MUNI AP, WBAN, Santa Barbara, -119.842, 34.424, 8, 4.34
VINCENT FS FC 120, COOP, Los Angeles, -118.142, 34.488, 3157, 3.51
JUNCAL DAM, COOP, Santa Barbara, -119.507, 34.491, 2260, 11.03
VICTORVILLE, COOP, San Bernardino, -117.293, 34.529, 2880, 3.68
ACTON ESCONDIDO FC261, COOP, Los Angeles, -118.271, 34.494, 2833, 4.20
GIBRALTAR DAM NO. 2, COOP, Santa Barbara, -119.682, 34.523, 1558, 8.17
PALMDALE, COOP, Los Angeles, -118.094, 34.588, 2612, 3.02
SAUGUS POWER PLANT 1, COOP, Los Angeles, -118.454, 34.590, 2161, 5.65
LOS PRIETOS RS, COOP, Santa Barbara, -119.791, 34.544, 1024, 6.15
CACHUMA LAKE, COOP, Santa Barbara, -119.982, 34.582, 789, 5.47
SALSIPUEDES GAGING STATION, COOP, Santa Barbara, -120.408, 34.585, 254, 5.08
EL MIRAGE, COOP, San Bernardino, -117.630, 34.589, 2950, 2.66
LANCASTER, WBAN, Los Angeles, -118.213, 34.741, 2338, 3.13
SANDBERG, WBAN, Los Angeles, -118.725, 34.744, 4510, 8.64
LOS ALAMOS, COOP, Santa Barbara, -120.280, 34.746, 565, 4.12
LEBEC, WBAN, Kern, -118.865, 34.833, 3575, 4.22
MITCHELL CAVERNS, COOP, San Bernardino, -115.547, 34.944, 4350, 2.16
NEW CUYAMA FIRE STATION, COOP, Santa Barbara, -119.683, 34.946, 2160, 1.22
TWITCHELL DAM, COOP, Santa Barbara, -120.321, 34.988, 582, 3.49
MOJAVE, COOP, Kern, -118.162, 35.049, 2735, 2.72
MARICOPA, COOP, Kern, -119.383, 35.083, 675, 1.32
TEHACHAPI, COOP, Kern, -118.450, 35.133, 4017, 4.45
PISMO BEACH, COOP, San Luis Obispo, -120.683, 35.160, 39, 5.12
GOLDSTONE ECHO NO 2, COOP, San Bernardino, -116.784, 35.281, 2950, 1.81
SALINAS DAM, COOP, San Luis Obispo, -120.504, 35.337, 1392, 6.71
RANDSBURG, COOP, Kern, -117.652, 35.369, 3570, 3.08
SANTA MARGARITA BOOST, COOP, San Luis Obispo, -120.637, 35.374, 1148, 9.67
MORRO BAY FIRE DEPT, COOP, San Luis Obispo, -120.845, 35.367, 118, 5.89
BAKERSFIELD AP, WBAN, Kern, -119.055, 35.434, 490, 1.81
BUTTONWILLOW, COOP, Kern, -119.470, 35.403, 225, 1.05
MOUNTAIN PASS, COOP, San Bernardino, -115.544, 35.470, 4730, 2.21
GLENNVILLE, COOP, Kern, -118.701, 35.727, 3140, 4.78
TRONA, COOP, San Bernardino, -117.391, 35.764, 1695, 1.77
KERN RIVER PH 3, COOP, Kern, -118.439, 35.783, 2703, 3.44
DELANO, COOP, Kern, -119.260, 35.768, 302, 1.81
SHOSHONE, COOP, Inyo, -116.271, 35.972, 1546, 1.65
PORTERVILLE, COOP, Tulare, -119.020, 36.068, 393, 2.53
KETTLEMAN STATION, COOP, Kings, -120.088, 36.073, 508, 2.37
HAIWEE, COOP, Inyo, -117.953, 36.139, 3825, 2.33
CORCORAN IRRIGATION DIST., COOP, Kings, -119.582, 36.098, 200, 2.08
COALINGA, WBAN, Fresno, -120.361, 36.136, 670, 1.76
PRIEST VALLEY, COOP, Monterey, -120.695, 36.188, 2300, 6.40
KING CITY, COOP, Monterey, -121.138, 36.207, 320, 2.80
WESTHAVEN, COOP, Fresno, -119.997, 36.227, 285, 2.04
WILDROSE R S, COOP, Inyo, -117.185, 36.266, 4100, 2.32
BIG SUR STATION, COOP, Monterey, -121.780, 36.247, 200, 12.88
VISALIA, COOP, Tulare, -119.300, 36.328, 303, 2.65
FIVE POINTS 5 SSW, COOP, Fresno, -120.156, 36.364, 285, 1.32
PALOMA, COOP, Monterey, -121.540, 36.350, 1775, 7.10
SAN CLEMENTE DAM, COOP, Monterey, -121.709, 36.438, 600, 5.75
ASH MOUNTAIN, COOP, Tulare, -118.825, 36.491, 1708, 6.01
THREE RIVERS EDISON PH 1, COOP, Tulare, -118.862, 36.465, 1140, 4.95
PINNACLES NATIONAL PARK, COOP, San Benito, -121.182, 36.482, 1307, 4.18
LODGEPOLE, COOP, Tulare, -118.732, 36.604, 6735, 9.53
PANOCHE 2 W, COOP, San Benito, -120.884, 36.607, 1400, 3.14
MONTEREY, COOP, Monterey, -121.855, 36.593, 122, 6.26
SALINAS NO. 2, COOP, Monterey, -121.666, 36.659, 45, 3.45
SALINAS AP, WBAN, Monterey, -121.609, 36.664, 73, 2.58
GRANT GROVE, COOP, Tulare, -118.962, 36.738, 6580, 12.48
PAICINES 4 W, COOP, San Benito, -121.349, 36.715, 905, 4.12
PINE FLAT DAM, COOP, Fresno, -119.337, 36.821, 615, 5.72
LOS BANOS ARBURUA RANCH, COOP, Merced, -120.939, 36.875, 843, 1.63
HOLLISTER 2, COOP, San Benito, -121.421, 36.848, 275, 3.27
BALCH POWER HOUSE, COOP, Fresno, -119.088, 36.909, 1735, 7.96
WATSONVILLE WATERWORKS, COOP, Santa Cruz, -121.769, 36.931, 95, 7.01
FRIANT GOVERNMENT CAMP, COOP, Fresno, -119.707, 36.997, 410, 2.84
MADERA, COOP, Madera, -120.038, 36.954, 270, 3.08
LOS BANOS DET RESV, COOP, Merced, -120.930, 36.990, 407, 1.20
GILROY, COOP, Santa Clara, -121.561, 37.003, 194, 6.42
GOLD ROCK RANCH, COOP, Imperial, -114.867, 32.883, 485, 1.86
IMPERIAL, COOP, Imperial, -115.567, 32.849, -64, 1.36
DESCANSO RANGER STN, COOP, San Diego, -116.617, 32.850, 3500, 5.41
EL CAPITAN DAM, COOP, San Diego, -116.815, 32.886, 600, 4.16
LAKESIDE 2 E, COOP, San Diego, -116.895, 32.854, 690, 4.04
POWAY VALLEY, COOP, San Diego, -117.031, 33.020, 648, 3.09
JULIAN CDF, COOP, San Diego, -116.592, 33.076, 4215, 6.61
RAMONA FIRE DEPT, COOP, San Diego, -116.908, 33.011, 1470, 3.97
SAN PASQUAL ANIMAL PK, COOP, San Diego, -116.997, 33.096, 420, 3.69
VISTA, COOP, San Diego, -117.232, 33.235, 430, 2.89
OCEANSIDE MARINA, COOP, San Diego, -117.395, 33.210, 10, 2.41
NILAND, COOP, Imperial, -115.524, 33.278, -60, 1.34
BORREGO DESERT PARK, COOP, San Diego, -116.404, 33.256, 810, 2.35
OAK GROVE RS, COOP, San Diego, -116.792, 33.386, 2750, 3.38
PALOMAR MTN OBSERVATORY, COOP, San Diego, -116.840, 33.378, 5550, 9.17
MECCA FIRE STATION, COOP, Riverside, -116.073, 33.570, -183, 1.35
ANZA, COOP, Riverside, -116.674, 33.556, 3915, 3.10
LAGUNA BEACH, COOP, Orange, -117.781, 33.545, 44, 4.95
BLYTHE ASOS, WBAN, Riverside, -114.715, 33.619, 395, 2.20
DESERT RESORTS REGIONAL AP, WBAN, Riverside, -116.164, 33.632, -118, 0.99
LOS BANOS, COOP, Merced, -120.867, 37.056, 120, 1.66
SAN LUIS DAM, COOP, Merced, -121.058, 37.053, 277, 2.30
BEN LOMOND NO. 4, COOP, Santa Cruz, -122.080, 37.086, 420, 13.36
SOUTH LAKE, COOP, Inyo, -118.570, 37.168, 9580, 4.82
LAKE SABRINA, COOP, Inyo, -118.614, 37.213, 9065, 4.91
HUNTINGTON LAKE, COOP, Fresno, -119.221, 37.228, 7020, 13.30
NORTH FORK RS, COOP, Madera, -119.510, 37.233, 2645, 8.19
LOS GATOS, COOP, Santa Clara, -121.959, 37.232, 365, 6.42
BISHOP CREEK INTAKE 2, COOP, Inyo, -118.581, 37.248, 8154, 3.36
COARSEGOLD 1 SW, COOP, Madera, -119.705, 37.250, 2230, 6.03
NEWMAN, COOP, Stanislaus, -121.018, 37.281, 90, 2.92
MOUNT HAMILTON, WBAN, Santa Clara, -121.635, 37.343, 4220, 8.55
BLACK MOUNTAIN 2 WSW, COOP, Santa Clara, -122.167, 37.317, 2120, 11.76
SAN GREGORIO 2 SE, COOP, San Mateo, -122.362, 37.312, 275, 7.45
DEEP SPRINGS COLLEGE, COOP, Inyo, -117.980, 37.374, 5225, 0.15
BISHOP AIRPORT, WBAN, Inyo, -118.359, 37.371, 4110, 1.50
MOFFETT FEDERAL AIRFIELD, WBAN, Santa Clara, -122.048, 37.406, 39, 4.35
WOODSIDE FIRE STATION 1, COOP, San Mateo, -122.256, 37.429, 380, 9.91
TURLOCK #2, COOP, Stanislaus, -120.846, 37.502, 103, 2.87
PALO ALTO, COOP, Santa Clara, -122.140, 37.444, 25, 4.85
REDWOOD CITY, COOP, San Mateo, -122.239, 37.477, 31, 6.26
HALF MOON BAY, COOP, San Mateo, -122.443, 37.473, 27, 8.10
SO ENTRANCE YOSEMITE N.P., COOP, Mariposa, -119.633, 37.512, 5047, 14.06
MARIPOSA R S, COOP, Mariposa, -119.986, 37.495, 2100, 9.42
NEWARK, COOP, Alameda, -122.032, 37.515, 10, 4.79
EXCHEQUER DAM, COOP, Mariposa, -120.267, 37.585, 442, 5.96
MODESTO, COOP, Stanislaus, -121.000, 37.650, 91, 3.09
MODESTO AP, WBAN, Stanislaus, -120.955, 37.625, 87, 3.09
TRACY CARBONA, COOP, San Joaquin, -121.347, 37.682, 135, 4.18
UPPER SAN LEANDRO FILTERS, COOP, Alameda, -122.167, 37.772, 394, 8.14
ALAMEDA NAS, WBAN, Alameda, -122.317, 37.783, 14, 4.97
SAN FRANCISCO DOWNTOWN, WBAN, San Francisco, -122.427, 37.771, 150, 6.03
SAN FRANCISCO OCEANSIDE, COOP, San Francisco, -122.505, 37.728, 8, 4.65
GROVELAND RS, COOP, Tuolumne, -120.098, 37.823, 3145, 11.54
TRACY PUMPING PLANT, COOP, Alameda, -121.583, 37.796, 61, 4.42
OAKLAND MUSEUM, COOP, Alameda, -122.264, 37.798, 30, 6.82
BENTON INSPECTION STN, COOP, Mono, -118.478, 37.843, 5460, 2.34
MATHER, COOP, Tuolumne, -119.856, 37.885, 4510, 10.00
MOUNT DIABLO JUNCTION, COOP, Contra Costa, -121.930, 37.879, 2170, 7.26
ELLERY LAKE, COOP, Mono, -119.230, 37.936, 9645, 5.43
STOCKTON AP, WBAN, San Joaquin, -121.226, 37.890, 27, 3.49
RICHMOND, COOP, Contra Costa, -122.377, 37.919, 20, 5.92
MUIR WOODS, COOP, Marin, -122.569, 37.898, 220, 7.97
HETCH HETCHY, COOP, Tuolumne, -119.783, 37.961, 3870, 7.84
CHERRY VALLEY DAM, COOP, Tuolumne, -119.916, 37.975, 4765, 13.75
SONORA, COOP, Tuolumne, -120.387, 37.967, 1675, 8.79
STOCKTON FIRE STA 4, COOP, San Joaquin, -121.318, 37.999, 12, 4.26
ANTIOCH PUMPING PLANT #3, COOP, Contra Costa, -121.752, 37.983, 60, 3.76
CONCORD WASTEWATER PLANT, COOP, Contra Costa, -122.069, 37.983, 40, 5.28
SAN RAFAEL-CIVIC CENTER, COOP, Marin, -122.537, 37.998, 120, 11.10
KENTFIELD, COOP, Marin, -122.545, 37.957, 145, 14.76
MARTINEZ WATER PLANT, COOP, Contra Costa, -122.114, 38.013, 40, 6.29
BODIE CALIFORNIA STATE HISTORIC PARK, COOP, Mono, -119.014, 38.212, 8370, 2.79
ACAMPO 5NE, COOP, San Joaquin, -121.201, 38.218, 87, 5.39
BRIDGEPORT, COOP, Mono, -119.229, 38.258, 6470, 2.51
CALAVERAS BIG TREES, COOP, Calaveras, -120.311, 38.277, 4695, 18.46
CAMP PARDEE, COOP, Calaveras, -120.843, 38.249, 658, 6.36
FAIRFIELD, COOP, Solano, -122.068, 38.274, 40, 9.55
PACIFIC HOUSE, COOP, El Dorado, -120.503, 38.758, 3450, 15.49
MIDDLETOWN, COOP, Lake, -122.626, 38.748, 1121, 16.25
CLOVERDALE, COOP, Sonoma, -123.026, 38.793, 400, 13.77
ECHO SUMT SIERRA AT TAHOE, COOP, El Dorado, -120.033, 38.783, 7350, 17.63
GEORGETOWN RS, COOP, El Dorado, -120.801, 38.933, 3001, 10.17
AUBURN, COOP, Placer, -121.084, 38.907, 1292, 10.89
NICOLAUS #2, COOP, Sutter, -121.545, 38.926, 43, 5.61
CLEARLAKE 4 SE, COOP, Lake, -122.567, 38.924, 1349, 9.27
FORESTHILL RANGER STATION, COOP, Placer, -120.845, 39.010, 3015, 16.04
LAKEPORT, COOP, Lake, -122.917, 39.033, 1315, 11.81
IOWA HILL, COOP, Placer, -120.840, 39.118, 3100, 17.80
UKIAH 4 WSW, COOP, Mendocino, -123.272, 39.127, 1328, 16.97
CULVER CITY, COOP, Los Angeles, -118.414, 34.005, 92, 4.56
SANTA MONICA PIER, COOP, Los Angeles, -118.500, 34.008, 14, 2.90
POMONA/FAIRPLEX, COOP, Los Angeles, -117.766, 34.082, 999, 4.25
COVINA CITY YARD FC387B, COOP, Los Angeles, -117.880, 34.092, 607, 6.27
TOPANGA PATROL FC-6, COOP, Los Angeles, -118.599, 34.084, 745, 9.70
LECHUZA PTRL ST FC352B, COOP, Los Angeles, -118.880, 34.076, 1600, 5.46
IRON MOUNTAIN, COOP, San Bernardino, -115.122, 34.147, 922, 1.20
SAN BERNARDINO F S 226, COOP, San Bernardino, -117.254, 34.134, 1140, 5.06
SAN DIMAS FIRE FC 95, COOP, Los Angeles, -117.802, 34.105, 958, 6.57
GLENDORA FC 287B, COOP, Los Angeles, -117.847, 34.147, 933, 6.78
SAN GABRIEL FIRE DEPT, COOP, Los Angeles, -118.100, 34.084, 363, 2.76
POINT MUGU NF, WBAN, Ventura, -119.123, 34.124, 12, 3.60
ALTADENA, COOP, Los Angeles, -118.138, 34.182, 1127, 7.52
SAN GABRIEL CANYON PH, COOP, Los Angeles, -117.908, 34.155, 744, 7.91
VAN NUYS FC15A, COOP, Los Angeles, -118.450, 34.183, 695, 6.21
WOODLAND HILLS PIERCE COLLEGE, COOP, Los Angeles, -118.574, 34.182, 790, 7.74
LYTLE CREEK R S, COOP, San Bernardino, -117.471, 34.238, 2730, 17.67
GOLD RUN 4 SW, COOP, Placer, -120.900, 39.150, 3220, 15.93
GRASS VALLEY NO. 2, COOP, Nevada, -121.068, 39.204, 2400, 14.09
HARRY L. ENGLEBRIGHT DAM, COOP, Nevada, -121.267, 39.237, 800, 9.37
COLUSA 2 SSW, COOP, Colusa, -122.027, 39.188, 50, 4.39
NEVADA CITY, COOP, Nevada, -121.001, 39.247, 2781, 15.77
TRUCKEE RS, COOP, Nevada, -120.173, 39.333, 5823, 10.73
DONNER MEMORIAL ST PARK, COOP, Nevada, -120.233, 39.324, 5937, 13.06
DEER CREEK FOREBAY, COOP, Nevada, -120.833, 39.300, 4455, 19.09
COLGATE POWERHOUSE, COOP, Yuba, -121.192, 39.331, 595, 12.69
BOCA, COOP, Nevada, -120.094, 39.389, 5575, 8.94
DOBBINS 1 S, COOP, Yuba, -121.201, 39.358, 1640, 13.59
EAST PARK RESERVOIR, COOP, Colusa, -122.518, 39.359, 1205, 6.56
STONYFORD, COOP, Colusa, -122.546, 39.375, 1170, 7.24
POTTER VALLEY POWERHOUSE, COOP, Mendocino, -123.129, 39.362, 1018, 15.18
SAGEHEN CREEK, COOP, Nevada, -120.241, 39.432, 6337, 10.84
WILLITS 1 NE, COOP, Mendocino, -123.342, 39.419, 1353, 17.43
BOWMAN DAM, COOP, Nevada, -120.656, 39.454, 5385, 11.15
CHALLENGE R S, COOP, Yuba, -121.217, 39.483, 2570, 30.35
OROVILLE, COOP, Butte, -121.553, 39.518, 171, 6.07
SIERRAVILLE RS, COOP, Sierra, -120.370, 39.583, 4975, 8.95
SIERRA CITY, COOP, Sierra, -120.623, 39.568, 4240, 17.60
DOWNIEVILLE, COOP, Sierra, -120.824, 39.563, 2915, 16.08
STRAWBERRY VALLEY 2, COOP, Yuba, -121.161, 39.532, 3710, 23.19
STONY GORGE RESERVOIR, COOP, Glenn, -122.534, 39.586, 800, 5.71
PARADISE, COOP, Butte, -121.624, 39.754, 1750, 11.56
COVELO, COOP, Mendocino, -123.244, 39.816, 1413, 16.57
VINTON, COOP, Plumas, -120.186, 39.806, 4950, 4.52
PORTOLA, COOP, Plumas, -120.472, 39.805, 4850, 11.62
DE SABLA, COOP, Butte, -121.611, 39.872, 2710, 17.20
PASKENTA RANGER STATION, COOP, Tehama, -122.554, 39.888, 755, 6.11
STANDISH HICKEY ST PK, COOP, Mendocino, -123.727, 39.878, 853, 22.31
BUCKS CREEK, COOP, Plumas, -121.315, 39.937, 1891, 21.27
DOYLE 4 SSE, COOP, Lassen, -120.083, 39.972, 4390, 4.44
DOYLE, COOP, Lassen, -120.105, 40.027, 4293, 3.21
RICHARDSON GR ST PK, COOP, Humboldt, -123.793, 40.026, 503, 19.83
SHELTER COVE AVIATION, WBAN, Humboldt, -124.073, 40.033, 246, 17.77
CANYON DAM, COOP, Plumas, -121.089, 40.171, 4560, 9.57
CHESTER, COOP, Plumas, -121.242, 40.303, 4530, 11.41
MINERAL, COOP, Tehama, -121.609, 40.346, 4875, 12.82
HARRISON GULCH RS, COOP, Shasta, -122.965, 40.364, 2750, 7.97
COLEMAN FISHERIES STATION, COOP, Shasta, -122.143, 40.400, 420, 6.05
VOLTA PH, COOP, Shasta, -121.866, 40.458, 2220, 5.99
GRIZZLY CREEK STATE PARK, COOP, Humboldt, -123.909, 40.486, 413, 15.06
SCOTIA, COOP, Humboldt, -124.104, 40.483, 136, 13.27
MANZANITA LAKE, COOP, Shasta, -121.577, 40.541, 5750, 10.01
BRIDGEVILLE 4 NNW, COOP, Humboldt, -123.822, 40.519, 2100, 18.98
HAYFORK 2 W, COOP, Trinity, -123.212, 40.552, 2300, 7.91
WHISKEYTOWN RESERVOIR, COOP, Shasta, -122.528, 40.612, 1295, 14.83
SHASTA DAM, COOP, Shasta, -122.416, 40.714, 1075, 16.43
TRINITY RIVER HATCHERY, COOP, Trinity, -122.795, 40.726, 1861, 8.21
BIG BAR 4 E, COOP, Trinity, -123.208, 40.741, 1253, 9.03
ROUND MOUNTAIN, COOP, Shasta, -121.935, 40.796, 2100, 16.53
TERMO 1 E, COOP, Lassen, -120.433, 40.867, 5300, 1.61
BUCKHORN, COOP, Shasta, -121.932, 40.880, 3700, 15.94
HAT CREEK, COOP, Shasta, -121.543, 40.932, 3015, 4.21
PIT RIVER PH 5, COOP, Shasta, -121.977, 40.987, 1458, 19.65
WILLOW CREEK 1 NW, COOP, Humboldt, -123.636, 40.947, 464, 15.55
PIT RIVER P H 1, COOP, Shasta, -121.500, 41.000, 2880, 3.19
ADIN RANGER STATION, COOP, Modoc, -120.945, 41.193, 4202, 2.91
DUNSMUIR TREATMENT PL, COOP, Siskiyou, -122.282, 41.183, 2169, 18.72
JESS VALLEY, COOP, Modoc, -120.298, 41.271, 5319, 2.96
MCCLOUD, COOP, Siskiyou, -122.138, 41.252, 3233, 14.72
CALLAHAN, COOP, Siskiyou, -122.825, 41.338, 3085, 4.15
ORICK PRAIRIE CREEK PARK, COOP, Humboldt, -124.019, 41.362, 160, 14.67
CANBY 3 SW, COOP, Modoc, -120.902, 41.422, 4310, 2.57
ALTURAS, COOP, Modoc, -120.544, 41.490, 4373, 1.75
KLAMATH, COOP, Del Norte, -124.075, 41.579, 28, 17.83
GREENVIEW, COOP, Siskiyou, -122.924, 41.552, 2820, 4.03
FORT JONES RS, COOP, Siskiyou, -122.848, 41.601, 2729, 5.27
LAVA BEDS NAT MON, COOP, Siskiyou, -121.507, 41.712, 4775, 3.41
MOUNT HEBRON RS, COOP, Siskiyou, -122.045, 41.783, 4265, 2.60
CRESCENT CITY 3 NNW, WBAN, Del Norte, -124.215, 41.796, 43, 20.89
CRESCENT CITY 7 ENE, COOP, Del Norte, -124.085, 41.794, 120, 20.37
FORT BIDWELL, COOP, Modoc, -120.157, 41.872, 4739, 3.46
OAK KNOLL R S NO 2, COOP, Siskiyou, -122.883, 41.850, 1700, 5.84
GASQUET RS, COOP, Del Norte, -123.967, 41.846, 387, 22.81
TULELAKE, COOP, Siskiyou, -121.474, 41.960, 4038, 2.63
COPCO NO 1 DAM, COOP, Siskiyou, -122.338, 41.980, 2665, 4.05
PACIFICA 4 SSE, COOP, San Mateo, -122.472, 37.592, 475, 8.22
BARSTOW, COOP, San Bernardino, -117.022, 34.893, 2220, 1.11
